country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy
Malaysia,2002,121.69670157988745,5.251,68.826,26.54978948157895,26.47736877394636,7.144590004852014,0.0,52.685034163737015
Malaysia,2003,127.73398000282506,7.623,73.371,27.509789473684208,26.807856321839083,7.331658739974753,0.0,61.29108687753311
Malaysia,2004,143.31695555194693,13.27526,77.25809,27.36468421052632,29.293465249042143,6.249013426052216,0.0,66.35107590825487
Malaysia,2005,148.28888931567232,10.92762,80.69309,33.7994473868421,28.92907352490421,6.542173525134279,0.0,66.95434779328502
Malaysia,2006,158.23184828997992,11.143,86.772,38.41463157894737,28.38042720306513,6.353331490185236,0.0,66.69153119924154
Malaysia,2007,162.4551770284123,12.638,89.298,35.00647368421053,31.368,6.680133396855645,0.0,68.66959431012478
Malaysia,2008,172.15303019191802,13.965,92.82699999999998,38.85402631578948,27.394,6.724407048179645,0.0,71.56337708651259
Malaysia,2009,171.55842739974108,19.819,96.36,35.062,25.844807,7.275397280326524,0.0,69.74501349605657
Malaysia,2010,176.7319094945701,23.441,110.853,32.529526315789475,26.0527,6.213584292024637,0.000583006610635,71.55749445966136
Malaysia,2011,181.6362145629844,23.432,107.341,34.65484210526316,28.8816,6.951257205718838,0.000545263775194,73.92602401843234
Malaysia,2012,182.83559022493424,25.193,116.353,35.460210526315784,26.7436,7.380366138877836,0.035517583770534,75.94848299606394
Malaysia,2013,201.726229152774,23.9,123.076,40.76694736842104,28.6211,8.578698917813071,0.101929430134966,85.9156853663572
Malaysia,2014,202.8617582060958,24.36,128.333,40.70065789473685,28.929,9.708329660045708,0.15393900760201,86.97654743645906
Malaysia,2015,220.42180217693613,27.79,132.199,46.92434210526316,27.321,9.957168455200067,0.181850882276533,82.57219977514946
Malaysia,2016,219.05258721289897,29.932,144.024,44.5726052631579,27.6968,13.461207034117384,0.197874445472824,81.97880687354557
Malaysia,2017,220.58532706506824,33.092525,146.52,43.765131578947376,28.3076,16.86784309673027,0.200669872165048,83.89557921403575
Malaysia,2018,221.57992766641988,35.527266000000004,152.866,43.52710526315789,27.2372,16.59592679009016,0.370504988920024,91.85075000866348
Malaysia,2019,231.47738477264755,33.402816,158.709264,48.01913463157894,29.574185,16.10594167345821,0.8351490790758691,98.2707061172004
Malaysia,2020,223.4703560842276,39.320728,152.130863,44.7987875,23.933989,17.596151940454284,1.225922342614706,90.46753079587654
Malaysia,2021,226.1167888558969,36.624199,155.40006,52.21013052631579,22.736019,19.12919714027666,1.177318061237488,96.12296858546289
Malaysia,2022,240.4987485114438,37.85376,164.22765399999997,57.34714531578949,24.787628,18.47427935013349,1.222925852892565,100.13537221881198
Malaysia,2023,243.3067059566725,41.77442065042353,171.63956969547195,56.62756847876648,21.22004823559212,18.037051928520224,1.400897640234741,98.4531618099979
Malaysia,2024,244.3416163990452,41.229591877119326,180.75910949700844,57.94508465801631,22.59474226893421,18.48613844500601,1.688201598651489,100.79757009417872
Mexico,1990,255.99466718456128,7.496,100.194,28.00407894736842,68.666,24.693319060403844,4.425183663250947,125.2128445354979
Mexico,1991,274.0902136011556,7.402,102.532,29.895026315789472,74.062,22.38858209535661,4.229602551139457,130.97953337756326
Mexico,1992,276.91810010745223,7.352260712940951,106.12,30.16205263157895,74.288,25.655557562620423,4.371387283236994,132.4373979119717
Mexico,1993,284.3250016654783,8.909999999999998,109.88,30.12052631578948,77.152,25.39635741820406,4.335424144818792,135.6242030092697
Mexico,1994,308.20122085124643,10.118000000000002,118.458,31.291921052631576,84.413,19.021824088737247,3.811569281796494,139.02904675709564
Mexico,1995,290.1104326523705,11.057,122.669,30.85605263157895,77.193,23.65022857443119,3.73141190688876,133.95380109584335
Mexico,1996,303.13034518526814,12.508000000000004,111.286,33.25055263157895,78.229,24.664692341351124,3.640664337216455,136.8739636253259
Mexico,1997,320.7877814823619,12.49,120.013,35.34194736842105,80.913,19.9572519448574,3.274166681592663,142.47560875234157
Mexico,1998,343.6301028665196,13.083,129.429,40.528473684210525,85.347,17.586558715113217,3.115126382306477,149.25342349498834
Mexico,1999,333.8925217963722,12.984,137.219,38.856947368421054,84.065,20.9075244112579,2.948671087671662,151.7311482259652
Mexico,2000,357.291497908132,13.199,148.338,43.773289473684216,88.073,19.804059803087394,2.8817308861067223,153.8553518504464
Mexico,2001,356.8798758167172,14.861,151.303,44.17668421052631,86.744,17.10563209151915,2.613697964371834,158.2532393964555
Mexico,2002,361.4554743659842,15.977000000000002,154.976,49.569631578947366,83.157,15.055837889112414,2.486928389110122,158.34329188505728
Mexico,2003,384.1834414545761,19.492,177.498,55.33257894736842,82.626,12.125714914675912,2.670849261484144,169.1300948979045
Mexico,2004,392.4516470611965,17.401,186.797,57.90855263157895,85.907,14.448424340125342,2.780501971942437,171.32952549129695
Mexico,2005,409.5730152512181,21.55,194.558,57.63823684210526,88.26,15.197313851847124,2.921824156192177,179.86086114905893
Mexico,2006,422.9247010878929,23.012,199.077,63.61652631578947,87.98,15.334248764555744,2.619840032272829,183.5910777387396
Mexico,2007,430.1164833070033,21.267000000000003,208.381,65.57694736842106,90.76,14.0904430169788,2.893256732712084,183.25866097610336
Mexico,2008,430.20425588554986,18.97,214.61,68.94497368421054,90.247,17.54302582477768,2.726918292705567,182.12313527786287
Mexico,2009,422.353554788425,19.161000000000005,211.272,68.92373684210527,87.215,12.947332252739455,2.74991223287047,177.84740356199765
Mexico,2010,436.5111567843423,23.582,221.091,70.96842105263158,88.403,16.602851885590685,2.862773420629534,177.6242510420852
Mexico,2011,454.1085800071053,26.125,238.955,73.87239473684211,89.849,14.888472705292468,2.70717520338496,185.74214851895488
Mexico,2012,455.9760506632561,23.342,253.065,77.2933947368421,89.355,13.788131290116787,3.116252424909188,190.41729735406307
Mexico,2013,446.1976086733107,23.583,246.503,74.01192105263159,88.539,13.29920693111265,3.484727201791973,191.1206849024441
Mexico,2014,430.16243971585874,22.755,256.779,72.97055263157894,85.243,17.543848011250564,4.194748852389418,187.70590271136723
Mexico,2015,438.0526611914374,24.45,261.85,75.77905263157895,83.729,15.2781353793867,4.929001776564793,186.21602573052763
Mexico,2016,441.8666774653082,21.505,274.21,76.81376315789474,86.028,15.33199195171026,5.300017157206806,185.9551963270676
Mexico,2017,442.8949786141518,21.69,275.859,78.72113157894736,84.133,16.266653988771594,5.7359319403518825,181.8199829767304
Mexico,2018,415.149407813443,18.708,303.881,77.74078947368422,77.52092900000001,15.216503724915546,8.855623168303541,186.61463796223177
Mexico,2019,429.1783800109837,18.034,284.167,77.32986842105262,82.12156399999999,15.980791035816711,12.329521892825348,185.4111358930112
Mexico,2020,365.9318826324484,13.151070248793127,303.74,72.70468421052632,68.204229,19.831906320825983,10.745718962477966,173.17132999606886
Mexico,2021,374.57766236437146,11.542,297.770931,78.92052631578946,68.126079,19.530684595294783,10.588047115092143,180.0498761250287
Mexico,2022,379.0253098519832,15.476303514819236,302.834168,70.44915789473684,71.940628,24.1485622200121,17.622977048966128,184.22465243455568
Mexico,2023,389.5106916112538,14.927047166798909,313.5049793746787,77.47472334473213,68.57546327984934,19.95928791444461,13.52449487166576,187.03778604268263
Mexico,2024,393.7722907675357,13.590381650853132,318.693168826997,77.89485195187059,69.39882133359998,20.3312973003969,13.082251340719573,186.2567089051344
Netherlands,1990,148.4872930623899,12.528968388157896,74.074,44.16447007698962,21.776241,1.120647867023087,0.320169621813841,67.1980271548535
Netherlands,1991,154.96051682183978,11.453563390064836,76.306,49.31853457751375,21.444889000000003,1.257512690205197,0.281820829010055,69.71454545162074
Netherlands,1992,153.83322180566896,11.435031611842104,78.006,48.03359782789316,21.841035,1.287923423299408,0.45925149817364,69.01093965555893
Netherlands,1993,157.79937828676069,11.485031153699463,79.381,49.36744194082376,21.476347,1.434759989728765,0.504177228328912,70.5811341124097
Netherlands,1994,156.70769418011577,12.52482773836766,82.723,47.70778936272064,22.336926,1.574762540542457,0.5712777413121011,70.93793450868822
Netherlands,1995,161.53166322798555,13.864999999999997,83.64899999999999,48.97341836460295,23.074188,1.730743113055585,0.7448916003228241,73.08519843599748
Netherlands,1996,171.1011017988101,13.520968846300534,87.22099999999999,54.272249481263685,23.67744,2.125830638367055,0.7901588528565261,76.73194720663462
Netherlands,1997,163.25391729169573,13.561031153699467,90.377,50.851767274317126,23.615308,2.329337246877909,0.8247118484158921,74.61120868773125
Netherlands,1998,163.80575837474447,13.900000000000004,93.656,50.21652768397685,23.599582,2.554660148685214,0.9391281675924552,75.10946370702428
Netherlands,1999,158.73766037724934,11.891968846300534,95.77599999999998,49.06596369509282,23.725864999999995,2.891341551834449,0.955352669121728,73.97464567238437
Netherlands,2000,159.6470185799917,12.648999999999996,98.59199999999998,49.20358702880893,23.456258,3.314748527298781,1.209097036197478,74.70662533494038
Netherlands,2001,164.55059041528855,13.439031611842108,100.64,50.196966683380886,23.786031,3.5255978575624063,1.152065740082799,76.72632013751361
Netherlands,2002,164.62001233257425,13.392968388157897,102.128,49.686958522769125,24.189093,4.141814225812145,1.240609426217437,77.48809548212125
Netherlands,2003,167.4204461952911,13.723000000000004,103.804,50.02722684028334,26.334319,4.092074398152675,1.6176291218233732,80.39112041236726
Netherlands,2004,169.32349513217812,13.501031611842109,106.306,51.22403993618321,26.379479,5.243104437630324,2.081894442708787,81.08882780959175
Netherlands,2005,165.39097363281988,12.859,108.481,49.75905355982741,26.115299,7.452707942099028,2.365913660380467,79.82013886960631
Netherlands,2006,161.83318624005287,12.401,109.62,47.79618796221136,25.994412,8.145081616278562,2.952313418910504,79.08673863884152
Netherlands,2007,162.19288418719375,13.494968846300536,111.925,46.60564360810108,26.440149000000005,7.210364094941305,3.471321508617263,78.7542682801927
Netherlands,2008,163.56463428439838,12.813,112.733,48.51557416274113,25.21947,8.861553846157708,4.135043622119325,78.13524831180601
Netherlands,2009,158.8590071624893,12.05400045814264,108.799,49.67810565323909,24.29745900000001,9.530357768574564,4.182904350735154,76.92936061433402
Netherlands,2010,169.7436950018241,12.097031153699469,112.3,56.1521913566425,25.447806000000007,9.38772367598478,3.523965926986433,82.45575909665976
Netherlands,2011,157.13811777539806,11.938,112.958,49.17165810580752,24.438949,10.810858100501502,4.696899211779869,76.74214875841838
Netherlands,2012,155.32363878239684,13.12796838815789,108.90276900000002,47.21493252410047,24.79211100000001,12.08965458607167,5.152780100014327,76.9305314630045
Netherlands,2013,154.17740623328447,13.10506276554157,110.319452,47.0305345212697,23.37768399999999,11.91164699541951,6.061331477087703,75.37822704642188
Netherlands,2014,146.5640262995528,14.616765,107.291285,41.45019154697767,22.565421000000004,11.269154464891344,6.450915292305635,70.92353438431121
Netherlands,2015,155.376187594403,17.9578429688463,109.52683599999996,40.667765723924994,23.13768699999998,12.41857582379686,9.088344562591272,72.5291507270679
Netherlands,2016,156.2051239806782,16.500739,110.652031,42.32786509229876,24.000390000000007,12.835531731213234,9.609084731355438,74.06580930961837
Netherlands,2017,153.27233355237016,14.788343,111.557895,43.71202281255936,24.594573,14.88339392538243,12.212657890519315,75.32938525321278
Netherlands,2018,149.1545681012758,13.121427968388158,113.712568,42.86433547148836,24.364694999999987,16.50803407768649,12.96345358026908,73.77401746467659
Netherlands,2019,143.52970556745964,10.169146,113.384521,44.81238109709844,23.558481,18.78228010045005,14.374219748711456,71.85001050184634
Netherlands,2020,128.33942757427465,6.338070031611842,111.40006000000002,43.61423712966169,22.803160000000005,26.549303810410684,19.75794668330828,69.49818247044473
Netherlands,2021,132.09289676058148,8.82436796838816,112.602026,42.108691282070616,22.935988,33.095587636143286,24.514214177232947,71.68961932502745
Netherlands,2022,119.66030472663924,8.770331999999998,108.947879,33.4381762501763,21.49901899999999,39.558586477161626,31.935722490671225,64.454083162968
Netherlands,2023,110.23150721627115,5.956750968388159,106.532902,31.46467762342551,21.018888,46.79728654735089,40.94095449271135,61.42776600510516
Netherlands,2024,107.38784232274686,6.474338492950227,110.56604866520038,31.87463049822825,20.79396518964785,50.69455412608093,45.18091277707029,61.23586641887274
New Zealand,1990,21.701444612190333,2.183,28.806,4.72192105263158,4.149,80.22075732025141,6.739230415453012,13.585605458428777
New Zealand,1991,22.018015014775404,2.144034615347337,29.421,5.118184210526317,4.04,77.42136869017182,6.998037933289732,13.758577485294191
New Zealand,1992,23.731616315939785,2.384999999999999,28.763,5.435394736842106,4.366,72.8381307960978,7.00650367337107,14.209515743765916
New Zealand,1993,23.3744757925852,2.308965384652662,29.891,5.294894736842106,4.359,77.25263614040156,7.077856420626897,14.889799398212077
New Zealand,1994,23.69997101937945,2.183,30.541,4.964078947368422,4.721,82.22758914618554,6.520812615428328,14.89718468810076
New Zealand,1995,23.749660444540933,2.155034615347337,31.186,4.7335,4.929,84.0048337041004,6.121776386256901,14.946678282032671
New Zealand,1996,24.84519782555841,2.129,31.922,5.396078947368422,4.95,79.2522551896533,6.07542658406695,15.382960157769006
New Zealand,1997,27.1014154097265,2.302965384652662,33.254,5.804157894736842,5.085,70.36028096039313,6.246828512672596,15.821498743168933
New Zealand,1998,26.688809799040104,2.094999999999999,32.97,5.102657894736842,5.063,75.91391587473859,6.930142679408105,15.55319616377848
New Zealand,1999,28.09065111728776,2.167964875603437,34.076,5.828921052631578,5.189,69.92544587581338,7.637187491767433,16.60282491443914
New Zealand,2000,28.935984226043008,2.052,34.695,6.196631578947369,5.409,71.9229206865035,7.8932669848684895,17.132764309126305
New Zealand,2001,31.064663697842875,2.494,35.42,6.531052631578948,5.349,63.91568237338505,7.625859420253356,17.12410261194969
New Zealand,2002,30.940829262646144,2.5120697397439,36.228,6.234105263157895,5.607,69.77731948638629,7.534801502541062,17.06655351693854
New Zealand,2003,32.77496204259107,3.625964875603437,36.465,4.683236842105264,5.828,66.26278944534194,7.311401576345034,16.808966364666528
New Zealand,2004,32.21505506166716,3.804,37.796,4.274394736842105,6.013,72.53682487725041,7.575403320084171,17.211445793831285
New Zealand,2005,33.48693899010029,4.245,38.369,3.946131578947367,6.055,64.62937974035643,8.966544134754082,16.8249653328832
New Zealand,2006,33.60493557825373,4.182000509049226,39.228,3.976447368421052,6.133,65.00068905324085,9.338968257614038,16.823989199217124
New Zealand,2007,32.5166272771476,3.1690697397439,39.662,4.419789473684211,6.155,65.7614762501424,10.354254470896455,17.113109742810803
New Zealand,2008,33.44906891859155,3.998964875603437,39.186,4.09357894736842,6.239,64.51546814177424,12.12183295772724,17.345929699882653
New Zealand,2009,30.53938158285408,3.105035124396562,39.321,4.190315789473684,5.965,71.92321822189565,14.699669360764144,17.41471630630961
New Zealand,2010,30.496288749304988,2.700964875603437,40.579,4.598315789473683,6.021,73.39822654843657,16.876680667600063,18.01696185186861
New Zealand,2011,29.872766462225943,2.8760697397438992,40.334,4.197842105263159,5.998,76.31915036633731,18.48042840178352,18.064150118724424
New Zealand,2012,31.434715578981915,3.415035124396563,39.987,4.526105263157895,5.96,72.20292647948551,19.20362112622404,18.89664013409995
New Zealand,2013,31.24953971015521,2.974,39.454,4.908105263157895,6.04,74.69386822626336,20.36004751896189,19.18713942725769
New Zealand,2014,31.758078830286937,3.043035124396563,40.236,5.510184210526317,6.189,79.50897931348034,22.52330075017049,20.27931960558285
New Zealand,2015,31.446681739599605,2.825,40.747,5.057921052631578,6.332,80.46139043655322,23.86834038173233,20.394710395528826
New Zealand,2016,30.57810199328932,2.365,40.232,5.128368421052632,6.477,84.56435105515806,24.12598496512997,20.174442233306213
New Zealand,2017,32.37855045298512,2.475129,39.933323,5.2952569210526335,6.730448999999999,81.51430582505546,23.439272390788748,20.27434310629312
New Zealand,2018,31.7951222095062,2.487010034615347,39.96754,4.713578552631579,6.807057999999999,83.65199023477943,23.30088439838994,20.6135012936629
New Zealand,2019,33.17797501551684,2.667852,40.318863,5.05998702631579,6.905985,82.02339211078306,23.684635097690467,20.81046665410272
New Zealand,2020,30.881111155899905,2.58594,39.44132,4.815791921052632,6.372452999999999,80.43131490475216,24.2787764536886,19.66670224520061
New Zealand,2021,31.154406781491947,3.182338000509049,39.56780299999999,4.07862852631579,6.360228000000001,81.43877739589782,25.42740250157832,19.960674987969668
New Zealand,2022,28.695650085715744,2.176195034615347,39.03828200000001,3.812680894736842,6.302849,86.56678816118726,26.1871157332085,18.803995678036067
New Zealand,2023,28.42665747317333,1.8929663747761047,38.97900730431982,4.000538757005436,6.336783761714138,87.61822745021645,26.56566572372931,21.1980252944882
New Zealand,2024,28.499614284696328,2.346452682149805,39.49638893280432,3.155197209391941,6.270679100376696,84.83773198928834,30.378777012022496,21.26038205431857
Nigeria,1990,27.878321341303632,0.113,7.871,4.0,7.086,32.58560499145807,0.0,29.22546558314824
Nigeria,1991,32.65982502154263,0.117,8.292,4.877631578947368,8.516,41.8648972965342,0.0,31.344746321693147
Nigeria,1992,39.32314312432926,0.097,8.699,5.131578947368422,10.358,40.84535526493191,0.0,33.08261441618503
Nigeria,1993,35.86468617826484,0.028,9.998,5.605263157894736,9.012,38.41433988279904,0.0,33.13527010568271
Nigeria,1994,30.210363130601905,0.025,9.595,5.493157894736842,7.156,35.81224647479235,0.0,30.22269470213625
Nigeria,1995,32.45027219318054,0.02,9.436,5.3845,8.005,34.6849971621366,0.0,30.405501943628703
Nigeria,1996,36.05377341761846,0.008,9.052,5.457131578947369,9.236,33.860740011081695,0.0,32.40837151967085
Nigeria,1997,40.94239809667519,0.01,8.843,6.177657894736843,9.711,34.70248805608985,0.0,34.418309906281
Nigeria,1998,37.1206469014209,0.012,8.521,6.269157894736843,8.523,38.21719277347628,0.0,34.20198622064638
Nigeria,1999,38.93163342555427,0.016,8.576,6.64021052631579,8.817,38.21244328423146,0.0,35.573888606799265
Nigeria,2000,43.43802929231231,0.06,8.688,7.645815789473685,9.665,38.215522509676106,0.0,36.3146110909516
Nigeria,2001,48.798475041820026,0.058,9.034,7.201947368421053,12.015,38.21627215108007,0.0,38.3258028868942
Nigeria,2002,50.30535397088039,0.051,12.843,7.644342105263158,12.301,38.217683917382224,0.0,39.41078923357224
Nigeria,2003,53.57743982759537,0.056,12.867,10.694105263157896,11.656,36.90051525961158,0.0,42.12717665679661
Nigeria,2004,53.40467671560652,0.056,16.036,11.026684210526314,11.454,33.40061791967044,0.0,41.81084405841115
Nigeria,2005,55.81478102485849,0.065,17.286,11.036421052631578,12.286,33.000552274947964,0.0,45.57112689714331
Nigeria,2006,50.48145776307046,0.08,15.268,11.564184210526316,10.177,27.1008221549113,0.0,44.18182909879607
Nigeria,2007,47.375134992028165,0.113,19.671,11.894473684210526,8.677,27.09983462442336,0.0,44.50430292488123
Nigeria,2008,52.69888226900676,0.241,18.517,11.077315789473683,10.735,27.10090004737092,0.0,46.67974986776934
Nigeria,2009,43.89792622976165,0.241,18.051,9.657894736842104,8.983,22.90033877736765,0.0,43.88502198994637
Nigeria,2010,56.7876875158967,0.241,20.876,10.786421052631578,12.15,24.40761015197336,0.007656088504383,57.585340920284935
Nigeria,2011,66.41948858739919,0.29,23.679,13.904,12.829,21.76727326527593,0.007397544015386,66.45793594488785
Nigeria,2012,70.67349899380828,0.386,25.399,15.445736842105264,14.015,19.780717020536024,0.083536373129133,65.27124355844255
Nigeria,2013,82.36708504051158,0.483,23.689,15.842947368421054,17.494,18.496370549602485,0.086415485655029,66.56446195756263
Nigeria,2014,90.83356476018363,0.483,24.625,18.017289473684208,19.316,16.639816593345312,0.077452134580829,68.13748477432223
Nigeria,2015,84.96737140239087,0.507,25.026,18.384473684210526,17.37,19.45391461758938,0.084477296726504,64.99719063095476
Nigeria,2016,88.43566539498343,0.531,25.594,18.75397368421053,18.278,22.404206951329737,0.082167018158911,68.66212192327046
Nigeria,2017,86.42620147806619,0.458603,26.167101,17.44127807894737,18.330375,24.13916709973988,0.096039059918969,59.65009721145969
Nigeria,2018,90.95099688414602,0.537243,26.798448,18.147182789473685,19.343384,23.14373867329669,0.093429388769901,57.36006609019518
Nigeria,2019,95.0217268614898,0.54342,27.403641,18.287648342105264,20.489279,25.603107058609808,0.13377965815288,64.75830174709193
Nigeria,2020,88.61650877166433,0.642281,27.866151,18.675649131578947,18.112595,22.061684217930395,0.12832112707183,64.15307732785604
Nigeria,2021,97.46192817532412,1.305599999999999,28.525916,19.033613394736843,20.457349,22.17591837850309,0.135250536488799,72.62687151071907
Nigeria,2022,99.26801925148372,1.37,32.410135000000004,18.11478539473684,21.508205,24.540812077067915,0.265571556968176,68.41103898800412
Nigeria,2023,95.77606885979516,1.32205,34.271157142353275,17.6068460670765,20.67152579673621,22.76143822216936,0.252778678498616,68.28341689737148
Nigeria,2024,96.40745042709035,1.33255,33.27663056750846,18.573661548075272,20.67860019274653,27.25510348302428,0.318524196261678,69.16240540758095
Norway,1990,27.526557925777222,1.277,97.698,2.262000016388095,8.05,99.79236425710722,0.05334515133609,20.473521865743127
Norway,1991,26.01317939311768,1.155999999999999,99.903,2.215999993884788,7.667,99.80181787062313,0.037834770153771,21.01466709398937
Norway,1992,28.90343752147537,1.159,100.441,3.697000020547754,7.552,99.81787699037471,0.036594810345267,21.326511002356806
Norway,1993,30.57820235094045,1.239,101.932,4.196000020598298,7.747,99.80434112915982,0.052453229203959,22.69300079501172
Norway,1994,32.17257406934127,1.403,102.923,4.40499994694863,7.927,99.646247221144,0.056459296376018,22.28186297658617
Norway,1995,31.474603185421177,1.523,104.965,3.850999994403833,8.262,99.66477000625004,0.044643219506651,22.57001818153969
Norway,1996,32.43982139898132,1.513,104.141,3.3719999825103733,8.812,99.50087632401129,0.054293987655261,22.048335878078568
Norway,1997,34.17831648721542,1.504,104.894,4.42699995086153,8.653,99.58175483847856,0.050153595385869,23.292015334953803
Norway,1998,35.822327803836544,1.639,110.455,4.952999980244768,8.75,99.61797483932725,0.05555175714481,24.44840955385633
Norway,1999,37.307244408615645,1.554,110.224,5.490999945161712,8.810887999999998,99.56240781635796,0.066820407930441,25.581217238502227
Norway,2000,31.927866946526564,1.5710000000000002,110.918,4.109401848202237,8.27166,99.716048173896,0.035668825446559,25.21929647754573
Norway,2001,33.06743981892753,1.401,113.785,4.574934685010516,8.684517,99.5225203051932,0.077118713594224,26.913107239503
Norway,2002,32.7045229004047,1.21,110.464,4.519053030018808,8.680655,99.5845606518496,0.084158983971538,24.838498918370856
Norway,2003,35.23900306419356,1.176,104.559,5.002905678967212,9.289346,99.40283202669823,0.237711260056118,27.033412872777102
Norway,2004,35.741883564658586,1.347,109.692,5.335104341628496,8.960593000000001,99.3536255729228,0.263069871719536,28.54353288049385
Norway,2005,34.0995854709326,1.153,114.241,4.864233547348138,8.826793,99.47467194168496,0.397800143468904,29.15691036045951
Norway,2006,35.63155178790351,1.013,111.22,5.373541269812957,9.208785,99.31815564804002,0.56011580661611,29.397150359479834
Norway,2007,36.21878865419822,1.12,114.947,5.567060221791547,9.385239,99.14134934981632,0.6880867689078081,27.54542121122298
Norway,2008,37.26186633600404,1.1369999999999991,116.592,5.777025773011694,9.052401,99.4068977162396,0.671901163690601,30.512566732135667
Norway,2009,37.1695839993082,0.8170000000000001,113.423,5.985419307622024,8.947402000000002,96.59110743475522,0.7452209481456741,29.87599426219392
Norway,2010,39.726114620990735,1.068,120.57797700000002,6.217015919491055,9.453824,95.75268338847054,0.710986726630052,31.762607866197325
Norway,2011,38.6012916155771,1.101968388157894,114.933436,5.839581796191288,9.180176,96.57830153913706,1.005966802311449,27.58511139943724
Norway,2012,38.36405820604575,1.132,118.71658599999998,5.77475397181378,9.136218,97.98256841592004,1.048333028585359,29.37357380642201
Norway,2013,38.89309855654317,1.136031611842105,119.564058,5.73986253180716,9.234304,97.69079300674264,1.40297750462438,30.75104877870268
Norway,2014,38.98459225660725,1.157968388157894,117.059888,6.132563720432398,9.084373,97.66507008522927,1.561597520602944,28.14594939196178
Norway,2015,39.875563537601046,1.13,120.05580599999998,6.409470776449694,9.323783,97.6976187511242,1.739930541142611,25.218626201622243
Norway,2016,39.13923763244275,1.16,123.55841,6.147560568384215,9.06334,97.801961863099,1.419734034701627,27.92853601405598
Norway,2017,38.92693562799978,1.213,124.907125,6.294428969778573,9.000520000000002,97.82245116403531,1.909285523146909,29.45482495167273
Norway,2018,38.55663640253754,1.184854388157895,127.658328,6.205570038862993,9.175600999999997,97.75683200357074,2.637149700470816,29.450086652217983
Norway,2019,37.49731346718888,1.157568,126.13853799999995,6.256244934314568,8.806737999999998,97.7121292384365,4.104580045982177,27.978299959631308
Norway,2020,36.05148315690472,1.145625999999999,126.554496,5.878544888248159,8.474967999999999,98.39554669007316,6.440178554986193,27.64771737912688
Norway,2021,36.239178314413806,1.249585031611842,132.12992700000004,5.440054834331449,8.694431999999999,99.07571491245548,7.52157584122546,28.618513493683047
Norway,2022,35.560175938620425,1.194413,125.24421200000002,5.111944462107117,8.577766000000002,98.53901437450033,10.21101929256313,24.321963694814286
Norway,2023,34.35847462778517,1.079382031611842,127.332343,5.113317514530796,8.538836000000002,98.48389298951795,9.246719145074916,27.031026729093405
Norway,2024,33.15138615303594,1.119418037011212,130.07702477550862,5.390456273678487,8.370343042970218,98.63143935311226,9.551952535722103,26.52860767757464
Philippines,1990,37.19523387242844,2.51,22.507,0.0,10.52,46.09034969233078,20.508779828905897,27.710942259989448
Philippines,1991,40.802693281106606,2.819,22.338,0.0,11.36,42.53984335424541,22.433074854849394,27.976322498045
Philippines,1992,45.30902084653861,2.589,21.768,0.0,12.897,38.78662878935285,22.18157761606413,29.162054347565096
Philippines,1993,50.35608736432508,2.936,22.147,0.0,14.296,40.20106178696487,21.34116495349976,29.0385467004939
Philippines,1994,51.46034062800683,2.914,27.261,0.006552631578947,14.681,40.00852850488749,20.730827264974085,30.794174876201765
Philippines,1995,54.72595711143434,3.149,29.105,0.007157894736842,15.797,36.87094276695849,18.268715383241023,32.31614527742626
Philippines,1996,58.86471477916989,4.156,32.937,0.010684210526315,16.271,36.95942084206516,17.782979070843428,32.8124547847565
Philippines,1997,62.803721084600674,4.988,36.092,0.005710526315789,16.986,33.39953740949316,18.194388576025744,36.007422758709566
Philippines,1998,67.51621409957976,5.696,34.112,0.009236842105263,18.023,33.69073949418213,21.42994518703721,36.91589213640206
Philippines,1999,63.94100227378773,6.399,36.034,0.007105263157894,16.459,44.51494607831311,25.55912084730633,37.36189162465059
Philippines,2000,63.07569020549147,8.383,36.817,0.010552631578947,14.869,42.9116913501225,25.66049396340521,39.367481901531576
Philippines,2001,63.85086943959998,8.028,38.53033333333333,0.139026315789473,15.145,37.32202813549237,22.18963831867057,37.98576002485793
Philippines,2002,65.4551225833967,8.486,34.732666666666674,1.7465000000000002,14.208,35.66537414404752,21.12449467865688,37.40148715050691
Philippines,2003,68.45380652911889,8.493,42.753,2.661736803131579,14.1,33.43908150162399,18.54747337412191,37.20789003184334
Philippines,2004,71.15049058397928,9.067,45.271,2.543208667289473,14.60997,33.75138457140815,18.36924286275771,38.201739080303845
Philippines,2005,70.78332153843225,10.643,46.226,3.220527381105263,12.84449,32.408176245075346,17.59094040951893,37.61585513366246
Philippines,2006,63.728387199023125,9.547,46.634,2.778163863552631,12.1885469,36.049786979331714,18.52223513256576,36.24416267859208
Philippines,2007,66.67646575162142,10.214843,48.0083839,3.669034857763157,12.1443565,31.619685717441115,17.229812811463933,36.54281201195472
Philippines,2008,69.8499565781932,12.042791,49.2035,3.985769752394736,11.7513628,33.945892556841834,17.728178001739543,38.93177830178848
Philippines,2009,70.65038214829761,11.494,50.8669,4.013617910526316,12.428995,32.638118804689434,16.77021440758263,39.75587319092086
Philippines,2010,76.13959444600185,13.3206,55.2669,3.780313405263158,12.990621,26.35142613846833,14.746479850176875,41.33625997198449
Philippines,2011,76.64037131081403,14.6387,56.0981,4.081493913157895,12.102042,28.68031749151641,14.498268595972968,41.91194989616276
