country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy
South Korea,1994,0.4724667331624622,0.4613873908649419,0.15192811405972562,-0.34782269946399036,0.9247354334686054,-0.4576129093217556,-0.0738678320521756,0.38970514927702643
South Korea,1995,0.5502877663103847,0.474577972568329,0.22518921735330855,-0.3030451842012955,1.0351814837211808,-0.4347815191485661,-0.07401954229443432,0.48131871552165506
South Korea,1996,0.6245669316517893,0.5729260856212562,0.30926651461791044,-0.2291835102142629,1.0797114990172325,-0.44761782090111096,-0.07393787955255449,0.5626683019055195
South Korea,1997,0.6840852631376315,0.6157278336664961,0.3894596159099237,-0.166865715345927,1.176513075187787,-0.4570915174396882,-0.0738666375840813,0.64317970817933
South Korea,1998,0.4995508040569753,0.6401569767511547,0.35743579950908866,-0.19832196251434225,0.8972206902251922,-0.443291725737594,-0.07365246477276823,0.5560471651299493
South Korea,1999,0.6105320325107979,0.6872196153346685,0.44827869178795154,-0.12237426577628208,1.0142147977795413,-0.45236626805968383,-0.07325333919233983,0.6579739880027112
South Korea,2000,0.7150213479513543,0.7950838986961317,0.662443711440029,-0.07101784952160495,1.0594544547536175,-0.4726128924695893,-0.07258454821239743,0.7616556357512394
South Korea,2001,0.745872941842294,0.8565739928331614,0.7432367392802324,-0.03728893546128086,1.055761092383898,-0.4731407415643245,-0.07290982095744176,0.7613943049495207
South Korea,2002,0.7870760477446782,0.92452203241176,0.8273753429074231,0.0253814094509422,1.0597447627128096,-0.48274549718184356,-0.07277857065542806,0.8230587383785439
South Korea,2003,0.807953464058109,0.9681404003037077,0.9030273943419681,0.05185377009928589,1.067615334050902,-0.4697035732790926,-0.07216180991078563,0.8467479689812186
South Korea,2004,0.867301485938039,1.034481385847892,0.9900649131144278,0.15836962946614241,1.040761847825648,-0.4833170207132066,-0.07087842457132618,0.896151668013824
South Korea,2005,0.854575310229871,1.0540606458202368,1.0762835540437377,0.20868852387886166,1.0303752741745589,-0.49136290320114506,-0.06603942095115656,0.9171295486735052
South Korea,2006,0.8781372257409932,1.0984817918147458,1.1363944425620287,0.2801238240344361,1.0116826672465895,-0.49192403543249336,-0.05927763872771445,0.9304065015663989
South Korea,2007,0.9571635172447485,1.195252054070299,1.2296764522667452,0.33427929245416166,1.0583738640166254,-0.49023806262806696,-0.04972005520425152,0.9983920208667242
South Korea,2008,0.9950740165900083,1.3501379110913478,1.2970521447518057,0.3601325557070984,0.9769424814632882,-0.484499553734465,-0.03325906257001666,1.0218503271046362
South Korea,2009,1.0208208098823848,1.414325420086783,1.3261639089296742,0.3136850023472359,1.0140857720199006,-0.4814468037402785,-0.006891444649914105,1.0447384124915222
South Korea,2010,1.1988758209622707,1.6028695265399853,1.517890799874261,0.5458904418933883,1.0565029905018328,-0.4756117940117708,0.008215574834441117,1.181173067875642
South Korea,2011,1.2930989950124696,1.7518972840855527,1.6163531972177285,0.6318669064888726,1.0493259326218103,-0.470473047653156,0.012291408921235833,1.2646351430283296
South Korea,2012,1.2999917637337592,1.706728266656559,1.6671936879074174,0.7242161095939279,1.1021297247548318,-0.47130386895067333,0.02449847290182443,1.2847620411130272
South Korea,2013,1.2983312399828264,1.70433128258186,1.6916899587875311,0.793250653741303,1.105210214766257,-0.4580205400545934,0.08125739090841123,1.285971403586277
South Korea,2014,1.2491532668886627,1.756118614835676,1.6955610176824223,0.6619117335853941,1.115080685378783,-0.4534566494236845,0.13463689316082234,1.3064031097469528
South Korea,2015,1.2885555603082695,1.7910384551736052,1.7288372354904278,0.563284333937554,1.192415500063523,-0.4508732414490899,0.20110407113716658,1.3545013199877651
South Korea,2016,1.2935181885374345,1.7116662636274145,1.831731207043884,0.6064613451947826,1.2628151801675667,-0.41864577392964586,0.25586826201834567,1.4133007927029002
South Korea,2017,1.3673977494731586,1.8726253132620598,1.8678251572360134,0.6551414320766786,1.2740723228753927,-0.401873428735709,0.35608758530217677,1.4791532927621864
South Korea,2018,1.4278814213906295,1.9154369999825653,1.8989139508897743,0.8543534885745712,1.226399804562188,-0.38196916012976645,0.4439753271669761,1.5100054549859327
South Korea,2019,1.353436540172254,1.7788916395582843,1.8672273983056435,0.815745355710579,1.257842188698389,-0.35208767032778454,0.6372654480407339,1.448357207103343
South Korea,2020,1.207329595950664,1.5401822684106883,1.8223362434445534,0.8302231959411353,1.1716181120467524,-0.316544634977457,0.8843286885667531,1.3878618971571246
South Korea,2021,1.2584772160649487,1.5496964144141518,1.928132874210421,0.9773078196074882,1.245103830269886,-0.30525298286017705,1.0635807575147096,1.4992046760478348
South Korea,2022,1.1937839353376993,1.447212915855396,1.954141975925983,0.9572489316375409,1.1980159711850555,-0.2623964383320675,1.2269070648390576,1.463601640347598
South Korea,2023,1.1319235454960384,1.394965315053022,1.9470018527464055,0.895526591565957,1.1069129186886308,-0.23888725965973895,1.4641701287013897,1.4332303285556476
South Korea,2024,1.0896371624836347,1.2924003407197557,1.9541365004048896,0.9662488590699672,1.147832684941646,-0.21175434521496633,1.686030160042681,1.4778836025694722
Spain,1990,0.07653006256480085,0.4727264173260937,0.07582502295756328,-0.4313719606102449,0.319862672272258,0.07275113649277735,-0.07093274238963947,0.0736196827614773
Spain,1991,0.10132264496495712,0.4749798694202718,0.08858550442782626,-0.4150918642493747,0.3616831466158515,0.10475529632875544,-0.07059300487329251,0.09484914825069357
Spain,1992,0.14129253192305888,0.4678319767903308,0.09811864381038043,-0.4067528274860386,0.38764958074357436,-0.06621431224646392,-0.058359746929723226,0.10491081799168404
Spain,1993,0.09565386818815758,0.42915010803994563,0.09745741089960148,-0.40905988358998036,0.3515223680441338,0.04780786091448234,-0.05620650504238464,0.07971338182296511
Spain,1994,0.12514737100127185,0.41004600143261255,0.12328052662717216,-0.39876869869463505,0.40821306118633627,0.10537849525064377,-0.04850203624354901,0.11310159953802071
Spain,1995,0.1602277910777956,0.41290228784497873,0.14753595108283005,-0.3577294415506056,0.4550171554960579,-0.001361609577214085,-0.036180390634987944,0.1624139686030444
Spain,1996,0.12922756840077873,0.32177383341225324,0.17371814693413495,-0.33306744605224065,0.4359374712891659,0.30517142770249694,-0.026220297476669468,0.15160330757084314
Spain,1997,0.18181431878900794,0.3780527229745019,0.22593365175617214,-0.2617254627081497,0.4739839421632643,0.15890924156585118,0.01342356622850909,0.19541006431833807
Spain,1998,0.20283509202542083,0.3572692921950742,0.25322812018587343,-0.25365950694393996,0.5365775638090361,0.15030698660622216,0.08016638872228882,0.2318654562766226
Spain,1999,0.26864108456252206,0.412945347439135,0.3056844714323664,-0.20869413551302385,0.569930722676198,-0.04187485790741111,0.2174342307146219,0.2686124840671187
Spain,2000,0.31460503279524954,0.4465031244849234,0.362861412598195,-0.15705347800343922,0.5967680806814968,0.04973293590646486,0.38907568083738314,0.3035553854174216
Spain,2001,0.31824430061976433,0.38732488891615263,0.41798459061729965,-0.12541546620924754,0.6320566259432717,0.23108948699672668,0.5554982235991373,0.3256884643205141
Spain,2002,0.37338262023836627,0.4489718745498832,0.43799235995073543,-0.062487113833966254,0.6412497113176829,0.002783625336455764,0.7639913621579302,0.3512396796915153
Spain,2003,0.3897656103577575,0.3998643066131788,0.49229228110079076,0.004563036479016079,0.6693934551393453,0.25038335828951036,0.9434684553109469,0.38104581960508455
Spain,2004,0.4392170835464633,0.43126002815360287,0.5482211998853481,0.09603238520328933,0.693214836013039,0.12505688130542186,1.3899102819897278,0.4217471733573903
Spain,2005,0.4859989162719163,0.4201219464651805,0.5982778449390803,0.2151350304086263,0.705359385639235,0.014888644291511538,1.8814474978732127,0.44407409263782094
Spain,2006,0.46683808618193523,0.34717899396445434,0.6226733982235126,0.27383614020943264,0.6843926996975951,0.11121189092570166,1.6656168784917214,0.44305056841995144
Spain,2007,0.4941985521235678,0.38554509235769335,0.6384510285383229,0.2881308463874753,0.6910697827590097,0.16186090614294749,1.9685132401296406,0.455117593814942
Spain,2008,0.4117024297876657,0.15836267358919817,0.6529762574459628,0.3701500123479997,0.6379918108867513,0.1803876558948305,2.430933082726815,0.42276227879430855
Spain,2009,0.30863466271596673,0.0589237174843122,0.5925500790629293,0.26615983550610905,0.5671082841840542,0.3682938565086242,3.240771678980531,0.35010391981100686
Spain,2010,0.2632230752121391,-0.001675484691615722,0.6057221889677172,0.26437707966667306,0.5429965953511687,0.6269079366152148,3.680953914938041,0.3488576627378504
Spain,2011,0.27056669787429743,0.1444831310728262,0.599880568418187,0.20629158044889714,0.48141905156256876,0.5251078967165899,3.8441861399569746,0.3347775539431652
Spain,2012,0.2609441655554112,0.19837938975842773,0.585289654122059,0.18650408017683098,0.4134708608917013,0.520498589810169,3.9260152644607227,0.3299649207077309
Spain,2013,0.1806503443124755,0.09361539717621595,0.5400893487905373,0.122237082195606,0.3699246670129113,0.8703757095467123,3.9260152644607227,0.27233441855448715
Spain,2014,0.17777955720254124,0.12128836302064731,0.5318786752295409,0.0667645590482111,0.3484096215927981,0.8861732148100472,3.9260152644607227,0.25443721380806034
Spain,2015,0.2254272841882806,0.16406089321587825,0.5548203919154393,0.08922687145971013,0.38785924760299073,0.7043772991484756,3.9260152644607227,0.2820465353379794
Spain,2016,0.19898468722767537,0.07459740975719553,0.5604080289628159,0.10212120133395902,0.4141159896899056,0.831069000484954,3.9260152644607227,0.2852845689385719
Spain,2017,0.24775477573260365,0.13551238229026938,0.589839462031326,0.15708574435027478,0.42018020039302595,0.6057739609645767,3.9260152644607227,0.3280566565791983
Spain,2018,0.23331520232505226,0.08984050608851606,0.5864544750112458,0.15308028935707055,0.43064741514389066,0.8104504841322206,3.9260152644607227,0.32417735688986765
Spain,2019,0.17722844925463907,-0.0814218530690329,0.5706724656705362,0.25634789536052066,0.4225349205064716,0.7762979856576481,3.9260152644607227,0.3005834540180628
Spain,2020,0.05522253140461226,-0.1387198196929799,0.5050177303638602,0.17539369278987396,0.30902450846242585,1.0119778934679753,3.9260152644607227,0.2191178807680633
Spain,2021,0.1053991264763721,-0.13567352564480023,0.5394062207502623,0.21804731782675618,0.3681967056551409,1.0987523688533671,3.9260152644607227,0.26018040268180276
Spain,2022,0.12660439482075578,-0.12104469115318313,0.525489676442611,0.1916709760419242,0.38963759351990057,0.9786632525173584,3.9260152644607227,0.25844437979974977
Spain,2023,0.07231393216793579,-0.14896422908120668,0.5163999572226098,0.10678458324177915,0.36269167646608425,1.287600213906681,3.9260152644607227,0.22986954905268753
Spain,2024,0.07580334178498667,-0.15650189835751502,0.5246622567656022,0.08149668867157359,0.3831066310304279,1.479234899107328,3.9260152644607227,0.2383551552451474
Sweden,1990,-0.3966031292262156,-0.13993984152740763,0.08272636777469934,-0.550183654839475,-0.14751701380679902,1.2439741184224204,-0.07335546579197999,-0.2053622587218234
Sweden,1991,-0.3954795744947513,-0.13953795198194907,0.08972405116161783,-0.54965193466757,-0.1479202193056767,1.0096799529253107,-0.07231903561310836,-0.19505400786338142
Sweden,1992,-0.394747939869135,-0.14426015414108698,0.0797311140596479,-0.5476872762020999,-0.12855022713959274,1.2903112053094632,-0.0695501334384684,-0.20786638228518484
Sweden,1993,-0.3956885141470077,-0.143154957891076,0.0821176831747109,-0.5458067516538143,-0.1337112575252271,1.3112817773147287,-0.06695625068370958,-0.20837644734469699
Sweden,1994,-0.38943796433793815,-0.14258082996899238,0.07780434266400078,-0.5457564632171485,-0.11708306275151138,0.9645802685777034,-0.06311184896841457,-0.18620672157565096
Sweden,1995,-0.39105571301248604,-0.1420067020469087,0.08996051856017452,-0.5459946575123242,-0.11880878228670785,1.1191375204279612,-0.05949476230744606,-0.18205737189322252
Sweden,1996,-0.3745250497317724,-0.1357056481020408,0.08956640622924669,-0.5455486027705797,-0.09760017304574162,0.7987793079244798,-0.05165429481819568,-0.17415531028627856
Sweden,1997,-0.3917311348669198,-0.14662843181968202,0.08843223852135434,-0.5446321228783404,-0.11858298720733637,1.143324531698012,-0.04426032202159834,-0.18355404032371436
Sweden,1998,-0.3898438505330372,-0.14591077191707746,0.09212375735437835,-0.5438466998141672,-0.11676049835240924,1.1748387283845332,-0.03030378312701721,-0.17724053862626377
Sweden,1999,-0.3956215813741859,-0.14985790138140245,0.09126108925223633,-0.5441589558264097,-0.12153445145912102,1.1429514547560167,-0.023354630524398814,-0.18334679570055468
Sweden,2000,-0.40508811931498684,-0.15015931854049636,0.10318079774985324,-0.5457943379016881,-0.14469457531465524,1.4560892517106083,-0.0050275581426174705,-0.20125475548264646
Sweden,2001,-0.4052159584004905,-0.144575924498233,0.11676453608916551,-0.5440301572560775,-0.14493649861398183,1.2576053419068407,-0.008623844323190369,-0.18082050374537095
Sweden,2002,-0.4015801181428082,-0.13805957258258372,0.10864144304615324,-0.5438580180951642,-0.13869487749135528,1.1508824075571338,0.01689210110093366,-0.17239690441345626
Sweden,2003,-0.39348886510849507,-0.13930830081311563,0.09971698826358763,-0.5429803418698477,-0.14356559991779771,0.9728713690832845,0.036019870443505186,-0.18048015494613884
Sweden,2004,-0.39899316619609093,-0.1367964911539997,0.10320707190524843,-0.5438444787324298,-0.15219419759378017,1.0275137202626499,0.05036151501584492,-0.16695830121312802
Sweden,2005,-0.4066666830264291,-0.14446109891381628,0.1032245880088453,-0.5454479525868725,-0.16272726386672157,1.2487859495126368,0.05550097901748744,-0.17615713571187241
Sweden,2006,-0.40842009970211773,-0.1396384243683137,0.1029574674289942,-0.545191260331611,-0.16676901191569146,1.1905667979112817,0.07662960186240582,-0.18541006553948516
Sweden,2007,-0.41464704755197745,-0.14377809111833736,0.1042011107843664,-0.5431103566898775,-0.17252165766571903,1.2747262708356895,0.13626472242148693,-0.1870729452202219
Sweden,2008,-0.4172712443364945,-0.14140672640733296,0.09375713401477917,-0.5462365162534158,-0.17846982582626242,1.3547687128550086,0.21845461253591672,-0.18959227834243236
Sweden,2009,-0.42442331730090427,-0.15952463563583427,0.0704957484382393,-0.5360254934855878,-0.19611374363631087,1.4980547087276193,0.3265096958785057,-0.21839935518570844
Sweden,2010,-0.4117264173283869,-0.14338481921218754,0.10854948350227,-0.5284292387720816,-0.18341460903873869,1.3887793326339444,0.44196485600128643,-0.18113267365252425
Sweden,2011,-0.42183575170145904,-0.14991131940543329,0.07494921777772373,-0.5342490517550166,-0.19907354617781234,1.4118442382825689,0.8180653447464161,-0.18891002156430145
Sweden,2012,-0.42894200969109875,-0.15927821496936703,0.08876504448969348,-0.5374101474944345,-0.20669916211122658,1.5203300011352645,0.8717806934880362,-0.18566865785794295
Sweden,2013,-0.4345987613571861,-0.1587755805211129,0.07661324761941896,-0.5395387057773006,-0.21232208858815524,1.3450380550112415,1.3403587247933502,-0.19054399974023875
Sweden,2014,-0.43848813448255564,-0.16333147208683496,0.06568319897502066,-0.543132326542836,-0.21585281398784753,1.4076584830397638,1.5363652740650533,-0.19898309728577065
Sweden,2015,-0.4387670940452118,-0.1643643349586997,0.07632423191007189,-0.542089000904392,-0.22019014392393466,1.6670434004733115,2.1475411091013945,-0.2244590797437897
Sweden,2016,-0.44004500715141665,-0.16488480307762401,0.08850668196164069,-0.5431028680589627,-0.21770767218022458,1.4542769011082477,2.1223899734439096,-0.20135758469742443
Sweden,2017,-0.44133585672348924,-0.16518023631619133,0.08827021456308398,-0.5391329315079354,-0.22009008444733316,1.478140151360728,2.3082826684605813,-0.1924809286685995
Sweden,2018,-0.44837830424525743,-0.16366493304112992,0.08763963483359957,-0.5388775632123525,-0.23781904636120496,1.4055885921677662,2.212066251863448,-0.18558443014689716
Sweden,2019,-0.45099212299657443,-0.16570865743157864,0.07334211527271797,-0.5397943447622091,-0.2375900901507222,1.5081121184113553,2.5989748081173585,-0.19412266178647555
Sweden,2020,-0.4544749806869379,-0.1748468191900928,0.06750049472318786,-0.5408623006913011,-0.2502758705821716,1.8476627249445603,3.752140155909333,-0.22556986663024506
Sweden,2021,-0.44650760855740707,-0.1740434938302062,0.08784544905086186,-0.5374359765771863,-0.2334167680833586,1.8096770548848065,3.5993827645533876,-0.20537838145259235
Sweden,2022,-0.4552971747589741,-0.1760411271771498,0.06387466127865189,-0.5459874519924206,-0.250469731786032,1.842655659452933,3.9260152644607227,-0.2204520311473895
Sweden,2023,-0.45827704534439984,-0.1757441218336757,0.057411219051435626,-0.5462042998170075,-0.2492255202575952,1.8803752332641992,3.9260152644607227,-0.2244634132881313
Sweden,2024,-0.45539039513851753,-0.17589234808927287,0.06554829399234802,-0.5446908119326219,-0.2402674999798337,1.8804509322229264,3.9260152644607227,-0.22030329144388494
Taiwan,1990,-0.17563524107796796,0.03848526029907072,-0.14470710035194814,-0.5171522415636813,0.06718185023559055,-0.2129350741914428,-0.07351662615480735,-0.17778454393873205
Taiwan,1991,-0.14714877298294615,0.06297031834664554,-0.10845752395838691,-0.4879601220127554,0.08671312460122557,-0.3370053746352488,-0.07380682925320411,-0.14964475545750983
Taiwan,1992,-0.1193868082841634,0.1048247407074787,-0.08241545693585628,-0.48385883049874734,0.09442241373976692,-0.2534283399741189,-0.07383322503556619,-0.13391532978823656
Taiwan,1993,-0.08745278354327479,0.13374594524799024,-0.045806800418560854,-0.4861528455767046,0.12808200878607603,-0.3272849157782824,-0.07406010120279888,-0.10441799324646961
Taiwan,1994,-0.06024417074197772,0.150138787946286,-0.013993177260887248,-0.46161219079166577,0.15430649443308062,-0.2813426626904335,-0.07425381783133841,-0.08380451497782866
Taiwan,1995,-0.03298700089683795,0.16215142103401423,0.017478881876648898,-0.4541043387324859,0.19941712564751607,-0.29519149604204237,-0.07425381783133841,-0.058727654919315184
Taiwan,1996,-0.005889503239190897,0.21538843359757576,0.049485182173887206,-0.44941200743902016,0.19840104779034426,-0.30438207311662424,-0.07425381783133841,-0.035955011841955375
Taiwan,1997,0.03599707509161599,0.27648898941048616,0.08723238542497408,-0.43350028945479513,0.20707803012619208,-0.3042787288828265,-0.07425381783133841,-0.009254290200247553
Taiwan,1998,0.06923031354748727,0.3168511906278064,0.1344295265665304,-0.40137004955541933,0.22614158611312896,-0.29879409769769893,-0.07425381783133841,0.025138067662870637
Taiwan,1999,0.09791263123763845,0.3532078412937529,0.1635106375631044,-0.40420508866266347,0.2571238966468902,-0.34206248267850387,-0.07425381783133841,0.04550920080504362
Taiwan,2000,0.15912317583187055,0.44720692072392765,0.22726925465542758,-0.38918633480343967,0.2761874526338272,-0.3549977327892672,-0.07401733115907592,0.08991071682557325
Taiwan,2001,0.17331144433963008,0.4972565369445375,0.23944732568109728,-0.3704737348096483,0.3138791026689132,-0.3479173849792814,-0.07286266491689133,0.11995726804632709
Taiwan,2002,0.2004722394933595,0.5406452463611676,0.2805269676414739,-0.3430888916947732,0.3150242062857258,-0.4019691004515457,-0.07249350901506516,0.15129626605950722
Taiwan,2003,0.23433757840507002,0.6040863817514096,0.3214621017471769,-0.3388345031893885,0.341780923191249,-0.3969445318825756,-0.07174362848754301,0.17928458288893687
Taiwan,2004,0.26844178000090657,0.6288030856380462,0.3646874663981606,-0.2963119663215907,0.3655861758449874,-0.4072491549715905,-0.07155024889900985,0.2154851784142331
Taiwan,2005,0.2946308487779263,0.6600074496571965,0.4000524795600838,-0.2805210180755831,0.35497380711452675,-0.3909162575307292,-0.06531521936935568,0.21886329388991135
Taiwan,2006,0.3204702754918505,0.6985878450328605,0.42972038002715035,-0.27434346298131274,0.36089286383805125,-0.3919418221340257,-0.04843154299182007,0.23662740557453932
Taiwan,2007,0.3305554271380843,0.7373127660709176,0.46086401222224666,-0.24730629032494217,0.396294306639512,-0.3886824527064109,-0.03437484023313861,0.27201189852202956
Taiwan,2008,0.292950092734879,0.701558949723159,0.4488523441807465,-0.2202849763210648,0.3559253720918782,-0.3927459967341733,-0.019510411912224305,0.2449463128122868
Taiwan,2009,0.2511708630597541,0.6667955040409949,0.41013737620593677,-0.23235524071290087,0.34481302854280915,-0.3962438440059561,0.0021258816614603093,0.2287817379251581
Taiwan,2010,0.3065546061714511,0.7103144005349346,0.48332403605923324,-0.14829035369101895,0.37547277467746826,-0.39840440021531526,0.018783987021127355,0.28027947327347374
Taiwan,2011,0.32147302204465494,0.7712016603537762,0.5039229738890607,-0.11059128697384217,0.31392748732877856,-0.3991612381788257,0.06093495947676265,0.2746105799558682
Taiwan,2012,0.3076827008687448,0.7686037388128321,0.5016152272401835,-0.09137486978930551,0.31008897097946286,-0.3741567571961603,0.06365818813941353,0.26786839676898316
Taiwan,2013,0.31141468716088866,0.7797987437590114,0.5196042656340888,-0.08106491582421356,0.3265881399935378,-0.36981193877671814,0.09630881651858741,0.2805248554374143
Taiwan,2014,0.32536715408693073,0.7835013574025462,0.5437283193127708,-0.05643215886507975,0.34705485111656903,-0.38880219269406335,0.09696373323677776,0.29741327780886423
Taiwan,2015,0.32763280932241934,0.7389638879943282,0.5382457788869748,-0.018628791010351583,0.3672635107203186,-0.38177990514626964,0.12765743165075225,0.2895240845941862
Taiwan,2016,0.34422504020960004,0.7586139129685768,0.5617129786807771,0.007573972545608096,0.3645862262077708,-0.35226985355416135,0.13896247571193357,0.2947300597005815
Taiwan,2017,0.36856568881609464,0.7799834769688029,0.5848836264616596,0.06390109617018697,0.35511923527386197,-0.36042836827346997,0.2009070737651578,0.29579752996041486
Taiwan,2018,0.3506759944002662,0.7571683787105095,0.6058382462911236,0.07243996863375111,0.35046732440755063,-0.36122519211642234,0.2775752438711266,0.3033071439430752
Taiwan,2019,0.32372008565779525,0.7160138998858769,0.6018547865594519,0.0593164439072535,0.3034589984485374,-0.3297233755005688,0.3985152785147096,0.2860902675804922
Taiwan,2020,0.32043774045489243,0.6997140339864785,0.6275997717069292,0.11524945012991623,0.29397784693750806,-0.335506939378585,0.5827739439981888,0.2692321860332724
Taiwan,2021,0.34968706390308446,0.7295247943520252,0.6809790070407039,0.17219755344996351,0.3244230071056645,-0.31595605409923533,0.6938154540566265,0.3036183913186841
Taiwan,2022,0.31899249783716516,0.6690262655145414,0.6666536543912067,0.19952519806498473,0.24975315497342657,-0.2375737872677008,1.0102076155106834,0.26789402273740126
Taiwan,2023,0.2957552114546231,0.6237254720087434,0.6388001699205075,0.18926412088685332,0.20827465838202888,-0.193368800425408,1.4106035821255178,0.22479949380561354
Taiwan,2024,0.27942869559627703,0.5853320308228842,0.6667003934715887,0.24716490402899216,0.21656605491502598,-0.12072167449741443,1.8525212103712747,0.2197978942917904
Thailand,1990,-0.3071740329045279,-0.026477810925628845,-0.32066511903352285,-0.451021050718906,-0.10000327781905263,-0.14845592074796318,-0.07375722794001766,-0.22523005801144577
Thailand,1991,-0.2802622419725488,0.006304893425346848,-0.2983364659735122,-0.41837845435436566,-0.08468146886170062,-0.22257878708427106,-0.07381670671570682,-0.1952120895232663
Thailand,1992,-0.2580256030474202,0.020887742646271207,-0.2727060273855062,-0.4083441969633862,-0.055940980901699265,-0.2824532003717251,-0.07386962121413493,-0.17447418061784475
Thailand,1993,-0.20981826432225337,0.031279458035985044,-0.2421623217386,-0.35752514504895855,0.004055997331300206,-0.3378823827231317,-0.07390783788576497,-0.1611717001334902
Thailand,1994,-0.16945605222287508,0.05711521452974872,-0.21465766006573725,-0.3317578844883889,0.04803765314887806,-0.32021963276014453,-0.0739456163273542,-0.13797908406609316
Thailand,1995,-0.12609293833666932,0.09038592761449551,-0.1783248821800913,-0.3227940861406996,0.10613150142717488,-0.2364878827665003,-0.07397989471999172,-0.08868991189127629
Thailand,1996,-0.07716071979873072,0.14910486084559949,-0.13947416440240648,-0.29036192189578036,0.15106472222210404,-0.2229841891735966,-0.07376548021017502,-0.04327832614197566
Thailand,1997,-0.0634988639533129,0.16358723768015923,-0.11936567747328918,-0.2225350751305793,0.14893579718802988,-0.2591683580172386,-0.07378320108388407,-0.028153868331765333
Thailand,1998,-0.112507161836677,0.11119806479002735,-0.13755615105855773,-0.20933213698182582,0.09413210578057499,-0.3285333184944739,-0.07383969284132202,-0.06722012300441942
Thailand,1999,-0.09587402010003064,0.11846078300438537,-0.13310355752425324,-0.18095978777516344,0.11866312833229334,-0.3709671137660304,-0.07381526972531778,-0.03697014202471781
Thailand,2000,-0.09117329811287944,0.1245321857804198,-0.10471783584047181,-0.12498240416323919,0.09651908233393088,-0.3039068494350904,-0.07381954634462376,-0.02078303174323918
Thailand,2001,-0.06434273165543916,0.17351965073220615,-0.08563491677694669,-0.0014581399974363547,0.08374553212948585,-0.3100016299698849,-0.07386828353808303,0.0031186012239456853
Thailand,2002,-0.04051504968444609,0.17066336431984008,-0.05107520647788602,0.03748644088862858,0.12372738939819707,-0.28041172087763405,-0.07387147747480016,0.04082352565805975
Thailand,2003,-0.008811024027911082,0.17455308099195674,-0.021398110056431108,0.045862249197724095,0.1752086674948998,-0.2894632571751533,-0.0738975261762907,0.08270463159163331
Thailand,2004,0.05261570064926489,0.22476056777817077,0.014006314338584843,0.05582453280861275,0.2608834540697716,-0.33835075478122806,-0.0739223053940377,0.12687513930497318
Thailand,2005,0.04438163177390437,0.21481380152807178,0.04109058952512459,0.1055944737614974,0.24186660056935866,-0.34807366056380873,-0.07387215516173087,0.1402745640636494
Thailand,2006,0.05211478997516399,0.2207560255216374,0.07148978731735721,0.11675408553132062,0.23768939160098584,-0.300209448225419,-0.07384272388426244,0.13258847283223021
Thailand,2007,0.06498238181056941,0.2527205975836439,0.0934155699946417,0.15190722857516717,0.20565874677014262,-0.3003094186880686,-0.0737642179686181,0.1527429687963208
Thailand,2008,0.07143796194685884,0.28421151410993145,0.10336471683761957,0.18309997813292675,0.18946601393521473,-0.3113123985816705,-0.07348006872713445,0.16085118221113717
Thailand,2009,0.09714467953168751,0.2610310992558046,0.10230937159591291,0.29395683864570776,0.20132025560221864,-0.3008670369136336,-0.07247982833481469,0.20580816211854558
Thailand,2010,0.14128147551442136,0.2808241593696379,0.1641018060594961,0.3682198585304526,0.21981932389072692,-0.3456727353701376,-0.07040326782083994,0.2631808527149219
Thailand,2011,0.1304602623763081,0.3194342621297626,0.1613868100019933,0.30961359829369606,0.3101050991994181,-0.25956164931405884,-0.06002191454665948,0.2807377022379066
Thailand,2012,0.18449351135538525,0.3098606790290179,0.21852871896062828,0.4342528477194046,0.35161913736386446,-0.25069152424278646,0.009953971382838652,0.34081461566891114
Thailand,2013,0.21509296817572748,0.3307732885909144,0.2297959525992648,0.5095820570102302,0.41667069973079457,-0.2606992800805099,0.10447729507860339,0.4076588287419992
Thailand,2014,0.20724956699674546,0.30851147841212134,0.2493526822650832,0.511082529515355,0.4140917973599729,-0.25439114871311536,0.14115561516494293,0.4088771294202605
Thailand,2015,0.23178255350873675,0.30574131118806785,0.2724082536243607,0.5058625930524042,0.4282878565644585,-0.2654953530244116,0.2609378441623513,0.4043363598571913
Thailand,2016,0.22064204283414843,0.28640755341190133,0.32017028910691353,0.485451287397323,0.4519237629086683,-0.07151222710887843,0.35955450557444313,0.3895442992822706
Thailand,2017,0.22084511745842955,0.30330128187241046,0.3219613063206596,0.4266857269962722,0.4547227348407774,-0.04538753059004873,0.6074490704487625,0.39203599952051443
Thailand,2018,0.20297372939674801,0.24471151307057717,0.333692721083637,0.49795771590272614,0.5337160150902293,0.03530740647340052,0.6655167202179644,0.41211310557157504
Thailand,2019,0.22494864450418237,0.24363502321667035,0.3561483615156985,0.5841527190737911,0.5356131222794358,0.07305861258922662,0.9354129579802489,0.411468590212136
Thailand,2020,0.1897016002548462,0.25912212391487643,0.37160632731889337,0.40845980693494327,0.5065220113195139,0.1351430823691108,0.8235093081351393,0.3647581560168508
Thailand,2021,0.16169033660065732,0.2258370576320776,0.38258016622228364,0.3867169490455967,0.4940608953779356,0.0767603008407922,0.8726606663925912,0.35147188288668607
Thailand,2022,0.1815124070273508,0.26263865743763876,0.46064068190138757,0.3004574869731021,0.4807852808646708,0.13677616590695169,0.8075906840269806,0.32595502926518816
