country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,total-energy
35,2015,-0.4257465789283667,-0.2004795929723017,-0.2817101804394371,-0.3215838269762001,-0.1882891538533103,-0.3254162952154983
35,2016,-0.4172271277253375,-0.2000316859686919,-0.2768529649120467,-0.3158103015516024,-0.167030659657074,-0.3031170726358659
35,2017,-0.4034514473593378,-0.1890337148574826,-0.2724095673321304,-0.312587579385717,-0.0720067846455803,-0.280319955695432
35,2018,-0.4120494400195897,-0.1988350131201972,-0.2688047532119106,-0.3101997542787809,-0.1533125767501268,-0.3001402412521828
35,2019,-0.4121195078944546,-0.1992886965612421,-0.2632464556380586,-0.3045666389235652,-0.1678677469001329,-0.2842202514829529
35,2020,-0.4158532305607522,-0.1998668912288934,-0.2674095955604262,-0.3027677797722993,-0.1833935939681373,-0.2836877665172295
35,2021,-0.4101432855021943,-0.1991464964283217,-0.2555691474315846,-0.2921057027270411,-0.1714362284627403,-0.2917967387376023
35,2022,-0.4049829158005869,-0.1962781963891859,-0.2494323805364485,-0.2965161159750318,-0.167849082002568,-0.2578174777286759
35,2023,-0.4094243771061013,-0.202142295925754,-0.2457355867345541,-0.2915536996306435,-0.171329694040897,-0.2617699307855859
35,2024,-0.4055745771877842,-0.2021187566809486,-0.2343888099709548,-0.2816648371287559,-0.1890786247496886,-0.2662074401694918
36,1990,0.2651310317017887,1.714306755228063,0.1251591287379281,-0.5217573502684346,-0.1843084297819025,0.16123494393711
36,1991,0.2437629093957305,1.6737733239289585,0.1306066369565304,-0.5211474020956196,-0.181729032135035,0.1886076569453851
36,1992,0.2839711138656568,1.7257295086778524,0.1323363521867137,-0.5208424280092121,-0.1675773826826621,0.1419045811990555
36,1993,0.2523939912431149,1.7298347353020038,0.1638916128163346,-0.5157841278120573,-0.1909181045035361,0.1720137314106352
36,1994,0.3100732005912047,1.798357469816459,0.1684939690363917,-0.5157841278120573,-0.157440859937806,0.2148196373263062
36,1995,0.3512047745625223,1.9236184434886168,0.2075461220054397,-0.5157841278120573,-0.1329854876272472,0.2516263595959363
36,1996,0.3320625834596561,1.9098719071997208,0.2317008288654159,-0.5206509042829482,-0.134001565484419,0.2560803496423317
36,1997,0.3353891489828706,1.9220457169186345,0.2560175596836625,-0.5253438455245868,-0.1420979319018829,0.303325776877165
36,1998,0.435854198615594,2.061458396907335,0.2735774535394465,-0.5315268901524125,-0.1065513351208262,0.2967669848057515
36,1999,0.3670424909739548,1.9220286925902208,0.2691458793294581,-0.5213743028159068,-0.1086802601549004,0.2899132888205558
36,2000,0.3851761926940196,1.982192105233186,0.2923634746470061,-0.5247924523763621,-0.1099382613113987,0.2903143699420323
36,2001,0.6363532164561565,2.1863158280441937,0.3040905060050584,-0.5129265206224191,-0.1051159235448216,0.2680567680617404
36,2002,0.6743524133929327,2.282196890752984,0.3459934048344842,-0.513362023617809,-0.0977614552452927,0.2403415409197242
36,2003,0.7056473044448708,2.2972307010890223,0.3887764878696489,-0.5338233450230611,-0.0836008781247084,0.3300927079907332
36,2004,0.742388726228134,2.407494455153795,0.4220264315222594,-0.4855502167819633,-0.0753593577276485,0.419057814782636
36,2005,0.7492186203912042,2.360947033870864,0.4037264822895108,-0.486161384851124,-0.0725369192355047,0.3354465109655736
36,2006,0.7704594668818913,2.3904141494718063,0.4318923768731526,-0.488505415679252,-0.0671017091106335,0.4028877172770809
36,2007,0.8117420037449361,2.4633283955764287,0.469893563626393,-0.4665863181409721,-0.0052364058400353,0.4404747139139841
36,2008,0.943197365013174,2.6761432630947803,0.4449856643117545,-0.4637598183081474,0.0178985244980971,0.5069238129135358
36,2009,0.9284818458252172,2.6328396645716223,0.4093053612850891,-0.4771914870217065,0.0178592050622427,0.4663632637521934
36,2010,0.8986478320822507,2.565637991291732,0.445524284497356,-0.4545252029717282,-0.0148946611159509,0.4340101231225032
36,2011,0.8418692521274038,2.407939404293409,0.4580176453877679,-0.4553407036787819,0.0077171032611095,0.455431861237253
36,2012,0.9020598481377644,2.519277161583479,0.4256829181480898,-0.4497133218363907,0.0084912578189547,0.4216273420622892
36,2013,0.9336122790517732,2.5524761086779653,0.4248946934862341,-0.4480914696448757,0.038118797876487,0.4139442783732057
36,2014,0.9745552232767126,2.6553024195231445,0.4351459931162567,-0.4535932021636669,0.0285547634431083,0.4615735025972044
36,2015,0.8895824289192791,2.4551901322808924,0.4165964394072538,-0.4426318235500086,0.0447474962780361,0.4123088953515941
36,2016,0.9154930009723774,2.5378358466648323,0.4709313927645029,-0.4312392115781699,0.0197519326697971,0.3983726227768112
36,2017,0.924473563683888,2.495795329570258,0.4662589721300585,-0.451341273509634,0.0602829704866671,0.3901460326095807
36,2018,0.9249559170928264,2.5251808041806805,0.4697192959117084,-0.4436053496296752,0.0466937369646788,0.4106092506242254
36,2019,0.9605324599042108,2.612756842095513,0.447661533772848,-0.4424310286115179,0.0249752179216119,0.4402676677803852
36,2020,0.8934866441737791,2.5183419215516025,0.4020512246254101,-0.4458982027563631,-0.0232087423745888,0.3714998058298488
36,2021,0.8677895659960245,2.4448651879685173,0.4031174955367352,-0.4763532895331943,0.0089035435056671,0.3867053496927462
36,2022,0.8061753091721322,2.3013950553780145,0.3664688453759026,-0.4785110592678935,0.0326857650613097,0.3748680789069817
36,2023,0.7561060856405031,2.1794664145052645,0.3324009726157648,-0.4764930963638333,0.042686069187267,0.386983243755857
36,2024,0.8154099704944787,2.3392413864829926,0.3611415066764517,-0.476881098068101,0.0133047734765752,0.3799986564452288
37,1990,0.2201305696664066,0.4542112886798324,-0.0764643607388462,-0.4806895397928006,0.3951492030226992,0.0963485042791034
37,1991,0.2855434076968988,0.4544260898096777,-0.032717892005858,-0.4652047855295461,0.5457545209634921,0.1550291565324724
37,1992,0.3388464114701096,0.4088116190936484,0.0148864985443236,-0.4337820855106357,0.7339869760595504,0.2451654335095092
37,1993,0.410735992498439,0.4504651039882366,0.0695717739735085,-0.4012736777441145,0.834401273500049,0.3376233974463719
37,1994,0.4724667331624622,0.4613873908649419,0.1519281140597256,-0.3478226994639903,0.9247354334686054,0.3897051492770264
37,1995,0.5502877663103847,0.474577972568329,0.2251892173533085,-0.3030451842012955,1.0351814837211808,0.481318715521655
37,1996,0.6245669316517893,0.5729260856212562,0.3092665146179104,-0.2291835102142629,1.0797114990172323,0.5626683019055195
37,1997,0.6840852631376315,0.6157278336664961,0.3894596159099237,-0.166865715345927,1.176513075187787,0.64317970817933
37,1998,0.4995508040569753,0.6401569767511547,0.3574357995090886,-0.1983219625143422,0.8972206902251922,0.5560471651299493
37,1999,0.6105320325107979,0.6872196153346685,0.4482786917879515,-0.122374265776282,1.0142147977795413,0.6579739880027112
37,2000,0.7150213479513543,0.7950838986961317,0.662443711440029,-0.0710178495216049,1.0594544547536175,0.7616556357512394
37,2001,0.745872941842294,0.8565739928331614,0.7432367392802324,-0.0372889354612808,1.055761092383898,0.7613943049495207
37,2002,0.7870760477446782,0.92452203241176,0.8273753429074231,0.0253814094509422,1.0597447627128096,0.8230587383785439
37,2003,0.807953464058109,0.9681404003037076,0.903027394341968,0.0518537700992858,1.067615334050902,0.8467479689812186
37,2004,0.867301485938039,1.034481385847892,0.9900649131144278,0.1583696294661424,1.040761847825648,0.896151668013824
37,2005,0.854575310229871,1.0540606458202368,1.0762835540437377,0.2086885238788616,1.0303752741745589,0.9171295486735052
37,2006,0.8781372257409932,1.0984817918147458,1.1363944425620287,0.2801238240344361,1.0116826672465895,0.9304065015663988
37,2007,0.9571635172447484,1.195252054070299,1.2296764522667452,0.3342792924541616,1.0583738640166254,0.9983920208667242
37,2008,0.9950740165900084,1.3501379110913478,1.2970521447518055,0.3601325557070984,0.9769424814632882,1.0218503271046362
37,2009,1.0208208098823848,1.414325420086783,1.3261639089296742,0.3136850023472359,1.0140857720199006,1.0447384124915222
37,2010,1.1988758209622707,1.6028695265399853,1.517890799874261,0.5458904418933883,1.0565029905018328,1.181173067875642
37,2011,1.2930989950124696,1.751897284085553,1.6163531972177283,0.6318669064888726,1.0493259326218105,1.2646351430283296
37,2012,1.2999917637337592,1.706728266656559,1.6671936879074174,0.7242161095939279,1.1021297247548318,1.2847620411130272
37,2013,1.2983312399828264,1.70433128258186,1.6916899587875311,0.793250653741303,1.105210214766257,1.285971403586277
37,2014,1.249153266888663,1.756118614835676,1.6955610176824223,0.6619117335853941,1.115080685378783,1.3064031097469528
37,2015,1.2885555603082697,1.7910384551736052,1.7288372354904278,0.563284333937554,1.192415500063523,1.3545013199877651
37,2016,1.2935181885374345,1.7116662636274145,1.831731207043884,0.6064613451947826,1.2628151801675669,1.4133007927029002
37,2017,1.3673977494731586,1.87262531326206,1.8678251572360127,0.6551414320766786,1.2740723228753927,1.4791532927621864
37,2018,1.4278814213906297,1.915436999982565,1.8989139508897743,0.8543534885745712,1.226399804562188,1.5100054549859327
37,2019,1.353436540172254,1.7788916395582843,1.8672273983056435,0.815745355710579,1.257842188698389,1.448357207103343
37,2020,1.207329595950664,1.5401822684106885,1.8223362434445527,0.8302231959411353,1.1716181120467524,1.3878618971571246
37,2021,1.258477216064949,1.5496964144141518,1.928132874210421,0.9773078196074882,1.245103830269886,1.4992046760478348
37,2022,1.193783935337699,1.447212915855396,1.954141975925983,0.9572489316375408,1.1980159711850555,1.463601640347598
37,2023,1.1319235454960384,1.394965315053022,1.9470018527464048,0.895526591565957,1.1069129186886308,1.4332303285556476
37,2024,1.0896371624836347,1.2924003407197555,1.9541365004048896,0.9662488590699672,1.147832684941646,1.4778836025694722
38,1990,0.0765300625648008,0.4727264173260937,0.0758250229575632,-0.4313719606102449,0.319862672272258,0.0736196827614773
38,1991,0.1013226449649571,0.4749798694202718,0.0885855044278262,-0.4150918642493747,0.3616831466158515,0.0948491482506935
38,1992,0.1412925319230588,0.4678319767903308,0.0981186438103804,-0.4067528274860386,0.3876495807435743,0.104910817991684
38,1993,0.0956538681881575,0.4291501080399456,0.0974574108996014,-0.4090598835899803,0.3515223680441338,0.0797133818229651
38,1994,0.1251473710012718,0.4100460014326125,0.1232805266271721,-0.398768698694635,0.4082130611863362,0.1131015995380207
38,1995,0.1602277910777956,0.4129022878449787,0.14753595108283,-0.3577294415506056,0.4550171554960579,0.1624139686030444
38,1996,0.1292275684007787,0.3217738334122532,0.1737181469341349,-0.3330674460522406,0.4359374712891659,0.1516033075708431
38,1997,0.1818143187890079,0.3780527229745019,0.2259336517561721,-0.2617254627081497,0.4739839421632643,0.195410064318338
38,1998,0.2028350920254208,0.3572692921950742,0.2532281201858734,-0.2536595069439399,0.5365775638090361,0.2318654562766226
38,1999,0.268641084562522,0.412945347439135,0.3056844714323664,-0.2086941355130238,0.569930722676198,0.2686124840671187
38,2000,0.3146050327952495,0.4465031244849234,0.362861412598195,-0.1570534780034392,0.5967680806814968,0.3035553854174216
38,2001,0.3182443006197643,0.3873248889161526,0.4179845906172996,-0.1254154662092475,0.6320566259432717,0.3256884643205141
38,2002,0.3733826202383662,0.4489718745498832,0.4379923599507354,-0.0624871138339662,0.6412497113176829,0.3512396796915153
38,2003,0.3897656103577575,0.3998643066131788,0.4922922811007907,0.004563036479016,0.6693934551393453,0.3810458196050845
38,2004,0.4392170835464633,0.4312600281536028,0.5482211998853481,0.0960323852032893,0.693214836013039,0.4217471733573903
38,2005,0.4859989162719163,0.4201219464651805,0.5982778449390803,0.2151350304086263,0.705359385639235,0.4440740926378209
38,2006,0.4668380861819352,0.3471789939644543,0.6226733982235126,0.2738361402094326,0.6843926996975951,0.4430505684199514
38,2007,0.4941985521235678,0.3855450923576933,0.6384510285383229,0.2881308463874753,0.6910697827590097,0.455117593814942
38,2008,0.4117024297876657,0.1583626735891981,0.6529762574459628,0.3701500123479997,0.6379918108867513,0.4227622787943085
38,2009,0.3086346627159667,0.0589237174843122,0.5925500790629293,0.266159835506109,0.5671082841840542,0.3501039198110068
38,2010,0.2632230752121391,-0.0016754846916157,0.6057221889677172,0.264377079666673,0.5429965953511687,0.3488576627378504
38,2011,0.2705666978742974,0.1444831310728262,0.599880568418187,0.2062915804488971,0.4814190515625687,0.3347775539431652
38,2012,0.2609441655554112,0.1983793897584277,0.585289654122059,0.1865040801768309,0.4134708608917013,0.3299649207077309
38,2013,0.1806503443124755,0.0936153971762159,0.5400893487905373,0.122237082195606,0.3699246670129113,0.2723344185544871
38,2014,0.1777795572025412,0.1212883630206473,0.5318786752295409,0.0667645590482111,0.3484096215927981,0.2544372138080603
38,2015,0.2254272841882806,0.1640608932158782,0.5548203919154393,0.0892268714597101,0.3878592476029907,0.2820465353379794
38,2016,0.1989846872276753,0.0745974097571955,0.5604080289628159,0.102121201333959,0.4141159896899056,0.2852845689385719
38,2017,0.2477547757326036,0.1355123822902693,0.589839462031326,0.1570857443502747,0.4201802003930259,0.3280566565791983
38,2018,0.2333152023250522,0.089840506088516,0.5864544750112458,0.1530802893570705,0.4306474151438906,0.3241773568898676
38,2019,0.177228449254639,-0.0814218530690329,0.5706724656705362,0.2563478953605206,0.4225349205064716,0.3005834540180628
38,2020,0.0552225314046122,-0.1387198196929799,0.5050177303638602,0.1753936927898739,0.3090245084624258,0.2191178807680633
38,2021,0.1053991264763721,-0.1356735256448002,0.5394062207502623,0.2180473178267561,0.3681967056551409,0.2601804026818027
38,2022,0.1266043948207557,-0.1210446911531831,0.525489676442611,0.1916709760419242,0.3896375935199005,0.2584443797997497
38,2023,0.0723139321679357,-0.1489642290812066,0.5163999572226098,0.1067845832417791,0.3626916764660842,0.2298695490526875
38,2024,0.0758033417849866,-0.156501898357515,0.5246622567656022,0.0814966886715735,0.3831066310304279,0.2383551552451474
39,1990,-0.3966031292262156,-0.1399398415274076,0.0827263677746993,-0.550183654839475,-0.147517013806799,-0.2053622587218234
39,1991,-0.3954795744947513,-0.139537951981949,0.0897240511616178,-0.54965193466757,-0.1479202193056767,-0.1950540078633814
39,1992,-0.394747939869135,-0.1442601541410869,0.0797311140596479,-0.5476872762020999,-0.1285502271395927,-0.2078663822851848
39,1993,-0.3956885141470077,-0.143154957891076,0.0821176831747109,-0.5458067516538143,-0.1337112575252271,-0.2083764473446969
39,1994,-0.3894379643379381,-0.1425808299689923,0.0778043426640007,-0.5457564632171485,-0.1170830627515113,-0.1862067215756509
39,1995,-0.391055713012486,-0.1420067020469087,0.0899605185601745,-0.5459946575123242,-0.1188087822867078,-0.1820573718932225
39,1996,-0.3745250497317724,-0.1357056481020408,0.0895664062292466,-0.5455486027705797,-0.0976001730457416,-0.1741553102862785
39,1997,-0.3917311348669198,-0.146628431819682,0.0884322385213543,-0.5446321228783404,-0.1185829872073363,-0.1835540403237143
39,1998,-0.3898438505330372,-0.1459107719170774,0.0921237573543783,-0.5438466998141672,-0.1167604983524092,-0.1772405386262637
39,1999,-0.3956215813741859,-0.1498579013814024,0.0912610892522363,-0.5441589558264097,-0.121534451459121,-0.1833467957005546
39,2000,-0.4050881193149868,-0.1501593185404963,0.1031807977498532,-0.5457943379016881,-0.1446945753146552,-0.2012547554826464
39,2001,-0.4052159584004905,-0.144575924498233,0.1167645360891655,-0.5440301572560775,-0.1449364986139818,-0.1808205037453709
39,2002,-0.4015801181428082,-0.1380595725825837,0.1086414430461532,-0.5438580180951642,-0.1386948774913552,-0.1723969044134562
39,2003,-0.393488865108495,-0.1393083008131156,0.0997169882635876,-0.5429803418698477,-0.1435655999177977,-0.1804801549461388
39,2004,-0.3989931661960909,-0.1367964911539997,0.1032070719052484,-0.5438444787324298,-0.1521941975937801,-0.166958301213128
39,2005,-0.4066666830264291,-0.1444610989138162,0.1032245880088453,-0.5454479525868725,-0.1627272638667215,-0.1761571357118724
39,2006,-0.4084200997021177,-0.1396384243683137,0.1029574674289942,-0.545191260331611,-0.1667690119156914,-0.1854100655394851
39,2007,-0.4146470475519774,-0.1437780911183373,0.1042011107843664,-0.5431103566898775,-0.172521657665719,-0.1870729452202219
