country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy,renewable_share
26,1990,-0.4655499610323611,-0.2083328302456209,-0.4553070283561644,-0.4717416000976045,-0.2698011775064232,0.5953347693745228,-0.0742538178313384,-0.3274883442289132,1.114972998419821
26,1991,-0.4506555082170403,-0.2082754174534125,-0.453463458452602,-0.4513998285342242,-0.2467378229706196,0.9190757774529218,-0.0742538178313384,-0.3129957176982975,1.335627248881585
26,1992,-0.429899176378252,-0.2085624814144543,-0.4516811949116284,-0.4455138286665595,-0.2170296418133118,0.8835054393023858,-0.0742538178313384,-0.3011113680720954,1.2346471397662304
26,1993,-0.4406723195653759,-0.2095528520800486,-0.4459928402685701,-0.4345347615558894,-0.2387382258728864,0.7986908495049225,-0.0742538178313384,-0.3007512839979459,1.159318748882357
26,1994,-0.4582856172784056,-0.2095959116742049,-0.447757587705947,-0.4371331407720813,-0.2686722021095657,0.707907596286203,-0.0742538178313384,-0.3206688280958731,1.1849455128917084
26,1995,-0.4513082682948492,-0.2096676776644653,-0.4484538528239195,-0.4396516167776345,-0.2549793433676795,0.6685795078030735,-0.0742538178313384,-0.3194187072271007,1.1407473958641434
26,1996,-0.4400833100920232,-0.2098399160410904,-0.4501353987692115,-0.437968159820665,-0.2351255046029423,0.6398223750147931,-0.0742538178313384,-0.3057221543225332,1.0448146087972765
26,1997,-0.4248551738228938,-0.2098112096449862,-0.4510506151821439,-0.4212677788489903,-0.2274646001242663,0.6691897396455946,-0.0742538178313384,-0.2919772616063897,1.008256598031183
26,1998,-0.4367599838275083,-0.2097825032488821,-0.4524606615216856,-0.4191469890521125,-0.2466249254309339,0.7918126736900515,-0.0742538178313384,-0.2934565834954667,1.1173968823601852
26,1999,-0.4311187347274893,-0.2097250904566737,-0.4522198150972297,-0.410546719815421,-0.2418832287641323,0.7916469709203334,-0.0742538178313384,-0.2840748774489967,1.074171106414492
26,2000,-0.4170812467125832,-0.2090935497423817,-0.4517293641965195,-0.3872387702876413,-0.2282064982422013,0.7917544006161309,-0.0742538178313384,-0.2790094728848896,1.052345636139778
26,2001,-0.4003833810150001,-0.2091222561384859,-0.450214221235397,-0.397526766118512,-0.1903051813476989,0.7917805545140616,-0.0742538178313384,-0.2652560087732651,0.9971421150357274
26,2002,-0.395689431452638,-0.2092227285248505,-0.4335345115853518,-0.3872729273853191,-0.1856925104405382,0.7918298089863645,-0.0742538178313384,-0.2578363679360544,0.9697264292496416
26,2003,-0.3854968368924925,-0.2091509625345901,-0.433429414963771,-0.3165854236896157,-0.1960952123115824,0.7458757108659,-0.0742538178313384,-0.2392604484171134,0.875931362793054
26,2004,-0.3860349964740443,-0.2091509625345901,-0.4195522818892125,-0.3088768986815797,-0.1993531127425141,0.6237693846772504,-0.0742538178313384,-0.2414236777262267,0.7988506013657284
26,2005,-0.3785274868463699,-0.2090217837521212,-0.414078499515215,-0.3086512178576382,-0.1859344337398648,0.6098116763885334,-0.0742538178313384,-0.21570911625258,0.7241548436893416
26,2006,-0.3951408656041552,-0.2088064857813399,-0.4229153737797966,-0.2964187072518333,-0.2199488496251863,0.4039786760199247,-0.0742538178313384,-0.2252097802113707,0.6133929424766568
26,2007,-0.4048171057655208,-0.2083328302456209,-0.4036345227456277,-0.2887632477348322,-0.2441411795578474,0.4039442225179589,-0.0742538178313384,-0.2230045543333874,0.6089261676599035
26,2008,-0.3882335563383065,-0.2064956208949532,-0.4086879186333023,-0.3077033583970837,-0.2109493028902364,0.4039813935745151,-0.0742538178313384,-0.2081278371967545,0.580570806916065
26,2009,-0.4156486611301315,-0.2064956208949532,-0.4107285447023285,-0.3406027429423792,-0.2392059442515845,0.2574299222622014,-0.0742538178313384,-0.2272394851494451,0.5218258471560957
26,2010,-0.3754968691173956,-0.2064956208949532,-0.3983577965370941,-0.3144457254993807,-0.1881278716537594,0.3100164275925303,-0.0725743125333943,-0.1335503376964998,0.4238511010251841
26,2011,-0.345493670086316,-0.2057923141904008,-0.386083386941642,-0.242186385362333,-0.1771768103042414,0.2178989150427416,-0.0726310290719735,-0.0728754097786174,0.3275345969716403
26,2012,-0.3322423664146273,-0.2044144071774001,-0.3785514623950214,-0.2064519617097934,-0.1580487414374841,0.1485908579051603,-0.0559285619044907,-0.0809905637790662,0.30305408541549805
26,2013,-0.2958166774970752,-0.2030221469663472,-0.3860395966826501,-0.1972454039893237,-0.1019386642136655,0.103781878130431,-0.0552969750650946,-0.0721469354007721,0.2778715549656906
26,2014,-0.26944347125702,-0.2030221469663472,-0.3819408284410007,-0.1468484362104843,-0.0725530474554598,0.0390094116976359,-0.0572632527025375,-0.0613898743881351,0.2442094340355819
26,2015,-0.2877167480369357,-0.202677670213097,-0.3801848390554224,-0.1383378293551965,-0.1039385634880988,0.1371891975312853,-0.0557221528268212,-0.082864665051005,0.29930393035056035
26,2016,-0.2769129623082278,-0.2023331934598468,-0.3776975523446778,-0.129773547060701,-0.0892941397688613,0.2401206046741104,-0.0562289553659739,-0.0578021617620985,0.32629645463573514
26,2017,-0.2831724713447486,-0.2033723219392241,-0.3751879282228216,-0.1601992459246178,-0.0884494242487125,0.3006508400579973,-0.0531858652010703,-0.1194305746747869,0.4046794259893072
26,2018,-0.2690776684999105,-0.2022435864444076,-0.3724232433584407,-0.1438377649666707,-0.0721113922802092,0.2659217905085695,-0.0537583450670283,-0.135090871671003,0.4034817295521344
26,2019,-0.2563972860039112,-0.2021549267400399,-0.3697730875374272,-0.1405820500941696,-0.0536301456747514,0.3517255753361972,-0.0449067635886547,-0.084498298251728,0.3953640902845256
26,2020,-0.2763496325858083,-0.2007359552274121,-0.3677477442687892,-0.1315889559357401,-0.0919618279905359,0.2281704848422552,-0.0461041938253047,-0.0886371040813025,0.34389128529538127
26,2021,-0.2487960237735802,-0.1912152062486972,-0.3648586162464048,-0.1232920493023835,-0.054145119737918,0.2321559485053153,-0.0445840990901458,-0.0306893616439995,0.30534040524146944
26,2022,-0.2431700240644915,-0.1902908602941426,-0.3478495206472477,-0.1445886727721715,-0.0371966830287736,0.3146636489635507,-0.0159957612981656,-0.0595191835529558,0.35872590798352216
26,2023,-0.2540474998170244,-0.1909790961407403,-0.3397000564869018,-0.1563617060348491,-0.0506908292508761,0.2525838839778007,-0.0188021169395981,-0.0603919227153308,0.33333771589636935
26,2024,-0.2520807371433059,-0.1908283875611934,-0.344055114115588,-0.1339528272636397,-0.0505767318359721,0.4093613270938269,-0.004379615771289,-0.0543809908121256,0.3940739672428574
27,1990,-0.4666457091369516,-0.191625707712987,-0.061952268908904,-0.5120250168431547,-0.2542535734696997,2.940080821014829,-0.0625515674932835,-0.3873382024409061,4.874215824297559
27,1991,-0.4713599050581163,-0.19336244467729,-0.0522965168011723,-0.5130912067708178,-0.2604306817125058,2.940410643836333,-0.0659540578581643,-0.383637599897242,4.749150553956123
27,1992,-0.4623567093699413,-0.1933193850831338,-0.0499406008674037,-0.4787645428831399,-0.2622854270073432,2.940970923160047,-0.0662260660861815,-0.3815050663363888,4.680459779817888
27,1993,-0.4571397928103414,-0.1921711292389665,-0.0434114732516995,-0.4671987056290504,-0.2591404241160973,2.9404986766555887,-0.0627472271888853,-0.3721603741195174,4.398023074634466
27,1994,-0.4521733019493293,-0.1898172047584236,-0.0390718585855943,-0.4623544989476079,-0.2562373445241779,2.9349830102158,-0.061868421903975,-0.3749719255797287,4.472078808035598
27,1995,-0.4543474913031887,-0.1880948209921727,-0.0301298876994319,-0.4751951267817912,-0.2508343908392169,2.935629243239344,-0.0644604979610445,-0.3730013863810797,4.415803709354879
27,1996,-0.4513408226692662,-0.1882383529726936,-0.0337382050403711,-0.4862974036990368,-0.2419638698639079,2.9299112311150104,-0.0623434226130334,-0.3765688924005439,4.512851984577188
27,1997,-0.4459253854359155,-0.1883675317551624,-0.030440798538275,-0.4618445821844413,-0.2445282568367699,2.9327329648145937,-0.0632516946044073,-0.3680640343303162,4.275360178431553
27,1998,-0.4408042665116605,-0.1864298500181301,-0.0060890355128348,-0.4496529374251694,-0.2429638195011245,2.933996627947712,-0.0620675075004951,-0.3601560732792362,4.07461984878334
27,1999,-0.4361787299056815,-0.1876498718525578,-0.0071005904955495,-0.4371831577932957,-0.241981804444498,2.932057975360796,-0.0595955195285281,-0.3524094079101844,3.8920121309359286
27,2000,-0.4529355681605631,-0.1874058674856723,-0.0040615465215061,-0.46920588071589,-0.2506785922344506,2.9374182639038864,-0.0664291980826711,-0.3548843902600075,3.9539583613158777
27,2001,-0.4493857822537273,-0.1898459111545277,0.0084931207314945,-0.4584157463944195,-0.2440199437284448,2.930666358128611,-0.0573363947924086,-0.3433013251473416,3.6979201033730607
27,2002,-0.4505162736807568,-0.1925873719824771,-0.006049624279742,-0.4597109731019501,-0.2440822309139114,2.9328308555609306,-0.0557919806453035,-0.3574884609281911,4.009282564905549
27,2003,-0.4426213314752469,-0.1930753807162482,-0.0319077722145063,-0.4484962216147146,-0.2342651285812172,2.926490608226441,-0.022107435195262,-0.3424786193203789,3.67703598855614
27,2004,-0.4410548514750586,-0.1906209838493407,-0.0094302322739229,-0.4407965108572448,-0.2395673292761186,2.924773866644704,-0.0165445524500017,-0.3321517169472294,3.480775347217769
27,2005,-0.4461706336853256,-0.1934055042714463,0.0104899565415288,-0.4517103685201684,-0.241725285106112,2.92899699834041,0.0130110365517412,-0.3279571566996164,3.411701401551287
27,2006,-0.4413985365483757,-0.195414951998739,-0.0027390806999483,-0.4399056185608849,-0.2355644341090206,2.92353637257075,0.0486179938170575,-0.3263142839455764,3.378496025415349
27,2007,-0.4395692852539364,-0.1938791598071653,0.0135815488263626,-0.4354202303766372,-0.232718545185062,2.917367858061272,0.0766908026709351,-0.3389772683692293,3.5991952560675537
27,2008,-0.4363200832552893,-0.1936351554402798,0.0207850464305433,-0.4305536424124458,-0.2380866296584801,2.9266324542193662,0.0731401893653067,-0.3186865484497431,3.2579002149807605
27,2009,-0.4366075440629186,-0.1982281788169489,0.0069079133559848,-0.4257234906972887,-0.2397800766255464,2.828393627992668,0.0892242466963993,-0.3230397268176414,3.2330675453698565
27,2010,-0.4286439143635538,-0.194625526105874,0.038239742947151,-0.4203555373481816,-0.231612391219441,2.799142232841242,0.0817143339813669,-0.3101381862746111,3.0146354415178007
27,2011,-0.4321477542223329,-0.1941379711031335,0.0135221517190659,-0.4291037169950411,-0.2360258463537163,2.827946848925853,0.1464236956366352,-0.3387058484179896,3.501102465770986
27,2012,-0.4328867397090712,-0.1937069214305402,0.0300886635496168,-0.4306062982900532,-0.2367348106465029,2.876939677188428,0.1557175147245671,-0.3264755113715289,3.3357387514929457
27,2013,-0.4312387713993426,-0.1936490549073013,0.033799765386462,-0.4314150131530523,-0.2351528580639862,2.8667600576663754,0.2335153714307902,-0.3170556973915082,3.176828007062984
27,2014,-0.4309537672061773,-0.1933341920122164,0.0228339401004673,-0.422312972999411,-0.2375709782100754,2.865862622359062,0.2683116198079435,-0.3348705776008637,3.469951172196789
27,2015,-0.4281783788363194,-0.1937356278266444,0.0359531426143407,-0.4158948127908324,-0.2337097210706231,2.86699819795707,0.3074322820917299,-0.3548889739182528,3.8740262046803955
27,2016,-0.4304720446336299,-0.1933050318850817,0.0512911362449754,-0.4219653755991756,-0.2379102030603912,2.87063857732504,0.2371912277148163,-0.3363573513120765,3.501864967568542
27,2017,-0.4311333684345175,-0.1925443123883208,0.0571971941606122,-0.4185612553023352,-0.238923377837971,2.8713534192248167,0.344583444770507,-0.3259198782824876,3.3211010869877877
27,2018,-0.432286855853965,-0.1929482919293879,0.0692447833515635,-0.4206208303192447,-0.2360996329600109,2.869064062185548,0.5042539790517396,-0.3259522809760709,3.3194072791024656
27,2019,-0.4355866620513219,-0.1933399388627444,0.0625895835802212,-0.4194462860434901,-0.2420487365573117,2.867504447748084,0.8261620967856672,-0.336017042326676,3.492425536198452
27,2020,-0.4400904442871251,-0.1935113447538824,0.0644110744352,-0.4282006292563634,-0.2473995960918176,2.891347888331391,1.338519035645107,-0.3382777196355573,3.558903085589213
27,2021,-0.4395057711687634,-0.1920192001838541,0.0888260311833917,-0.4383639651293572,-0.2438600324275899,2.9150779680333185,1.5757436275997951,-0.3316389646703727,3.46194483282035
27,2022,-0.4416208733466707,-0.1928110952805151,0.0586733068638953,-0.4459689173661126,-0.2457416473368724,2.896353267109869,2.1657230305882584,-0.3610207688233939,4.0514415534429045
27,2023,-0.4453641902338492,-0.1944621575519141,0.0678172865938135,-0.4459370927150666,-0.2463695189397248,2.8944301621839568,1.954185872209332,-0.342494936879741,3.6433648627752664
27,2024,-0.4491242882141923,-0.1938875128372024,0.0798363191738225,-0.4395135620842492,-0.2490870104115876,2.8995778401445045,2.021144489054985,-0.3459307118306929,3.717927474817614
28,1990,-0.436527644338803,-0.1739282145147589,-0.3912156052955021,-0.5644537223654847,-0.2144168701805844,1.0664956639300562,3.926015264460722,-0.3378453585192982,1.663254510074113
28,1991,-0.4252903563350727,-0.1694930763166628,-0.3919556606724666,-0.5644537223654847,-0.2008691654182942,0.9426236634272042,3.926015264460722,-0.3360305651279395,1.5205659484808312
28,1992,-0.4112530810797807,-0.1727943118686437,-0.3944517054350095,-0.5644537223654847,-0.1760800913472942,0.8116794678113209,3.926015264460722,-0.3279219797253516,1.3300376004748569
28,1993,-0.3955313962015211,-0.1678137521445682,-0.3927920546192134,-0.5644537223654847,-0.1535167116300989,0.8610269772389283,3.926015264460722,-0.3287665824106509,1.3844033656918897
28,1994,-0.3920916313844312,-0.1681295225017142,-0.3703977161707148,-0.5643018452704538,-0.1473073469473826,0.8543097711439895,3.926015264460722,-0.3167607810958945,1.2992239170469453
28,1995,-0.3819191890152321,-0.1647565209594728,-0.3623227924125936,-0.564287816462479,-0.1293082534774827,0.7448439696222638,3.926015264460722,-0.3063528402250015,1.140944950285079
28,1996,-0.369026899284096,-0.1503028505210173,-0.3455423651668668,-0.5642060834073219,-0.1216634772187618,0.7479308409359522,3.826773128972194,-0.3029588451763467,1.1263839016163824
28,1997,-0.3567568379228638,-0.1383609897416776,-0.3317265384548971,-0.5643213636119839,-0.11013179995086,0.6237316872491999,3.917023449770171,-0.2811101694527276,0.9275736737202165
28,1998,-0.3420773543235483,-0.1281989255207972,-0.3403970097353091,-0.5642396305568267,-0.0934068358574137,0.6338913043139804,3.926015264460722,-0.2748976336777656,0.9126351157841947
28,1999,-0.3532141906422385,-0.1181086272901773,-0.3319805219570505,-0.5642890363588248,-0.1186313718672016,1.0115321238922634,3.926015264460722,-0.271847681918911,1.1914532199152112
28,2000,-0.3559096501950631,-0.0896318823548289,-0.3285517446779785,-0.564209133148186,-0.1442752415958224,0.9555968990015732,3.926015264460722,-0.2581325235976841,1.0900288582707913
28,2001,-0.3534949557186032,-0.0947272676633212,-0.3210490136373526,-0.5612313661685031,-0.1398238528882128,0.760581681846146,3.926015264460722,-0.2675813798835018,0.9825268235009326
28,2002,-0.348497684075195,-0.0881535029554635,-0.3376790943272069,-0.5239732919802715,-0.1549359949861484,0.7027834343511224,3.926015264460722,-0.271576909312865,0.9535817118855965
28,2003,-0.3391567404046494,-0.0880530305690989,-0.3025578469403391,-0.5027599053812719,-0.1566778427413,0.6251113230909305,3.926015264460722,-0.2729008163758437,0.8987094262266976
28,2004,-0.3307565307427929,-0.0798142948871987,-0.2915314597261584,-0.5055071541368662,-0.1484529344107938,0.6360071228258516,3.926015264460722,-0.2661044147358065,0.8835038766287417
28,2005,-0.3319002676067313,-0.0571936547571034,-0.2873494899924244,-0.4898082402844629,-0.1769269841771369,0.5891445385543764,3.784645879669897,-0.2701109614261647,0.8615562807203935
28,2006,-0.3538764896616861,-0.072924759822195,-0.2855628474255516,-0.5000613554160103,-0.1875061787719719,0.7161950388918159,3.926015264460722,-0.2794912318663364,0.994637048150786
28,2007,-0.3446931825194149,-0.0633390769754925,-0.2795443847320108,-0.4794127202809716,-0.188218891263076,0.56163525122037,3.7054258296639473,-0.2774489289409516,0.865277847449095
28,2008,-0.3348077128978869,-0.037102177302569,-0.2743109403775622,-0.4720714292115748,-0.1945571800976475,0.6427932234478949,3.8147514960142814,-0.2611120672863872,0.8719327510216094
28,2009,-0.3323143757212646,-0.044979083214774,-0.2670268686968363,-0.4714259637511673,-0.1836281789273842,0.5971668999157993,3.604604378370195,-0.2554765234734495,0.8209634498015019
28,2010,-0.3152154003718724,-0.0187615316528247,-0.247759154740365,-0.4768335027055686,-0.174570151266877,0.3778333393027629,3.160660593126628,-0.2446691042508302,0.6374893654222206
28,2011,-0.3136554732270341,0.0001574186996363,-0.2441193084129516,-0.4698527316874088,-0.1889013488263664,0.4590849703057444,3.1062108416371874,-0.2407322690232886,0.6842992884504815
28,2012,-0.3059043904949775,0.0099003695373956,-0.2304891523991078,-0.4737632010985362,-0.181086823052618,0.4521406875190093,3.031514146857873,-0.2290287892222849,0.6528903238611004
28,2013,-0.2784980126423802,0.0620570206190836,-0.2201699778676477,-0.4809200979453164,-0.1691134906094656,0.3810533710405614,2.744005227212556,-0.2181887374227473,0.58492771699711
28,2014,-0.2608135622714413,0.0794516613384126,-0.2123805665981543,-0.4766026350653499,-0.1535181631698949,0.3532169379876599,2.899733644608614,-0.2027696570554661,0.5403303484428529
28,2015,-0.2351554952480909,0.1059089113078318,-0.1928356603022637,-0.4818673692938428,-0.1188481996562781,0.346537721322249,3.100797770262929,-0.172285095978515,0.49025179525021
28,2016,-0.2034126373320163,0.1459241921572561,-0.1650454861407733,-0.4698313109785226,-0.0982362539125511,0.3044410180523946,3.1004335016492046,-0.1478748747685403,0.43697105973294276
28,2017,-0.1670203589809795,0.210875283982578,-0.1491141520169009,-0.4711117933541686,-0.0829578459950982,0.3168848018026187,2.8460080186065766,-0.1255615832065468,0.41877429444792547
28,2018,-0.1513164464184876,0.2346599684746979,-0.1279901689817596,-0.4602443537125329,-0.0814203427867779,0.2752516405769646,2.748001568626964,-0.1125773958562495,0.3859899315397965
28,2019,-0.1294016214422484,0.2654475782964329,-0.1082810492146492,-0.459523189846695,-0.0755920879416007,0.1848379821394106,2.6102316588852923,-0.109492928045963,0.34072888097526915
28,2020,-0.1608656980538282,0.2672058450578142,-0.1252497745740415,-0.4692961348883373,-0.1200135603173543,0.2003243930264692,2.7614441523987727,-0.1329293924729606,0.36867132480490605
28,2021,-0.1363130611611583,0.30438349865234,-0.1016341258022565,-0.4828432015875507,-0.0950906220207269,0.2287808321883987,2.562288052505587,-0.1197405878772913,0.37042640785362685
28,2022,-0.1194658905376588,0.3087870598147215,-0.0898269582702489,-0.4888529004695327,-0.0783156604454197,0.2321408219438124,2.5371247536685244,-0.0992555243232947,0.3542391143147074
28,2023,-0.0731149426556772,0.4039965418608435,-0.0686738084780742,-0.4911095956180658,-0.0720689752720436,0.236796115180966,2.636108988602737,-0.0738669612571495,0.33641877719253976
28,2024,-0.0349332012031788,0.4629370185376447,-0.0358542225937888,-0.4835427062208803,-0.0511831891594268,0.2299501796051329,2.5903861846631457,-0.0516762778483233,0.3179033395796433
29,1990,0.514378665861927,2.4277050152297623,-0.0116066081458243,-0.2870793935776335,-0.1762736299867555,-0.4553262508939215,-0.0742538178313384,0.1785272064393617,0.023937197398373168
29,1991,0.5229480756474121,2.421696813411176,-0.0394659709165221,-0.31060947289681,-0.1812895063927939,-0.4510411551741861,-0.0742538178313384,0.1639410795244581,0.025657276422447146
29,1992,0.5001567874403436,2.2927083421411933,-0.0586855155881022,-0.3196010074668623,-0.1765639379459474,-0.4447877837266502,-0.0742538178313384,0.1470034014051338,0.028119341145655247
29,1993,0.5028306863267905,2.3142372116261143,-0.0547838035119168,-0.3137382250281952,-0.165241927537462,-0.446741739405355,-0.0742538178313384,0.1633344425262658,0.026899947707503095
29,1994,0.4818485158816594,2.240516267180592,-0.0518586142112525,-0.2968673471244505,-0.1582906647368107,-0.4426228088198336,-0.0742538178313384,0.1325785536067477,0.029377018179422017
29,1995,0.4854054366138559,2.207833112467381,-0.0351876626130056,-0.2900075319788419,-0.1509200682173266,-0.4431682083408464,-0.0740960055178478,0.1534733739304742,0.02831839520964505
29,1996,0.5342594889283452,2.248116593059052,-0.0199355154060989,-0.2647745400862128,-0.1186475000871568,-0.4430093367403293,-0.0742538178313384,0.1842437379991742,0.02713762004755644
29,1997,0.4999533627623688,2.152814933298439,-0.0131129930551484,-0.2609138961054528,-0.0984549687033623,-0.4441133538241684,-0.0739465574006487,0.1719965348234999,0.027303437001804345
29,1998,0.4182393908328465,1.970686811917006,-0.013945007975996,-0.266432307938686,-0.0895844477280532,-0.430332120116324,-0.0736392927738532,0.1249513061211592,0.03341375309475354
29,1999,0.3908940776467957,1.889536370679384,-0.0211047153211848,-0.2760164034260357,-0.0795688231359315,-0.4315823538761622,-0.0736364346711139,0.1077604666337709,0.03393233342611989
29,2000,0.3497100362959506,1.8180516707485763,-0.013257500909822,-0.2555137509966515,-0.0843266480226882,-0.4371892663295444,-0.0734983362219432,0.0811699554949504,0.03360904418839522
29,2001,0.3461562299157734,1.8083938013114536,-0.0118518335961794,-0.2484480323287057,-0.0908747053244618,-0.4294476850234635,-0.0721447290731418,0.0852480064612251,0.03586234743971043
29,2002,0.3271225530239398,1.7499524090886214,-0.0183415499787909,-0.253913971194646,-0.0918262703018132,-0.4351641057783477,-0.0649692426605123,0.0794719299983502,0.034357240148376204
29,2003,0.3585209125331889,1.8092242182573943,-0.0016793564323424,-0.2220383985503329,-0.0762947944850448,-0.4524394887062727,-0.0563144425932695,0.0946658808293009,0.02807415622919379
29,2004,0.3696636574786247,1.7937086468522303,0.0129290739673821,-0.2038893653754084,-0.058005393055953,-0.4325406718665775,-0.0232649933244776,0.096604302336841,0.03423799231058586
29,2005,0.3730042348848366,1.7598913719231646,0.0166994152665916,-0.1875533006484518,-0.0488123076815417,-0.4209375509854106,-0.0206515336242957,0.1045761769499659,0.0374051146521271
29,2006,0.408686465636609,1.8029094939588388,0.0413095408200844,-0.188503250699651,-0.0294584437354129,-0.4278756342102695,-0.0053439550951876,0.1364232335875305,0.033561655330408995
29,2007,0.4035977219941611,1.7611102195269486,0.056469728483108,-0.1877133258879918,-0.0133786084401708,-0.4097979740791796,0.021779978709844,0.1335789733360435,0.03906733608058827
29,2008,0.3893299501931641,1.7222746862976577,0.0678946070541156,-0.1845714795034498,-0.0079756547552098,-0.3797254980619117,0.0450749800201155,0.1434195938244184,0.047281872445781074
29,2009,0.3587229970895566,1.6205073135676693,0.0457936633408632,-0.1915418086831062,-0.005749960401405,-0.3281814924693815,0.0826624229446691,0.118130477685863,0.06478646945251532
29,2010,0.4092087443953269,1.7062111285945398,0.0769767067690523,-0.1602065889240466,0.0113782091909189,-0.2879957187711525,0.1582994205696885,0.1619598812212006,0.07209413775077697
29,2011,0.3948721367522485,1.7574758775602657,0.0899561395342753,-0.1646719889973007,0.0060236401658233,-0.2521089642138271,0.3566724219779233,0.165519098359388,0.08187602355279132
29,2012,0.3757159353356532,1.7309686017689077,0.0938534725845614,-0.1389866453096046,-0.0146366095966692,-0.1691182787222521,0.5691794539858506,0.1436525984020142,0.10878705246896497
29,2013,0.3621695233700896,1.7547397141408034,0.0991214407412967,-0.1394133626040627,-0.0379580156517545,-0.1679190931097365,0.7272598031799772,0.1441871573721559,0.10905047658115426
29,2014,0.3200512066870581,1.662778774221057,0.1071219210591314,-0.1513228955415125,-0.0388611959692405,-0.0942195557857895,0.9863970947102072,0.1200741473860411,0.13542486139852133
29,2015,0.3301205941412081,1.6430144205033277,0.1185905898891311,-0.1356128839776702,-0.011749658224705,-0.0489713002738975,1.378581427711039,0.1265194109481949,0.1476540068263501
29,2016,0.3641831519084635,1.6297377123051429,0.1397675591376527,-0.118867913845846,0.0242646569350497,-0.0539168278229836,1.6004640421249152,0.155504621535076,0.13996689011219687
29,2017,0.4037642269703128,1.651405357497372,0.1514265579493351,-0.0994635024623833,0.0736836679307528,-0.0381226559798589,1.8666202721470528,0.1870594580046161,0.1381180310565996
29,2018,0.3994301330858302,1.6088892328321438,0.1732054330657531,-0.097034263672108,0.0819354458757041,-0.089425702564748,1.623371167628517,0.2214826528847814,0.11834004397297967
29,2019,0.3458999871794308,1.4086590053614982,0.1758477372933292,-0.0834240684569953,0.091490061428629,0.015136999548347,2.065771364279253,0.1940232178011713,0.15125630888519961
29,2020,0.2997573391347755,1.2702248358395516,0.159379376949283,-0.0710801146401488,0.0758610098811322,0.0996547080705911,2.390949922808773,0.1723306991254494,0.1796227837462973
29,2021,0.388392050397055,1.4473867038732628,0.1991108657221771,-0.0353226390515125,0.098244205124989,0.0669715281772012,2.388690762326386,0.2152613489892494,0.16061203348387446
29,2022,0.3377414546147748,1.4116795784787686,0.1811263333459219,-0.1090400725549337,0.1109791766273014,0.2103764063257761,3.3538152847283107,0.1798473136919684,0.20840174761046504
29,2023,0.2550044094460918,1.0741418214140772,0.1564906123860483,-0.0958712270498775,0.0991633685084505,0.4419479121757258,3.926015264460722,0.1376382021492153,0.28988722062080097
29,2024,0.2366547448186887,0.9877878983812098,0.161171041954945,-0.0629872850796441,0.1110370540881828,0.5342071953875979,3.926015264460722,0.1266309180720867,0.3224182173691324
30,1990,-0.4336120455466379,-0.1468150233943591,-0.3848966709229594,-0.5644537223654847,-0.2076430177994393,0.682342122449149,-0.0696356938814916,-0.4124841947942935,2.0885135413008507
30,1991,-0.4283891358991779,-0.1436573198228991,-0.3791776630986068,-0.5644537223654847,-0.2067559657019084,0.6253539701464879,-0.0691132845846968,-0.4114631501776423,1.9737192584767795
30,1992,-0.4154293263682429,-0.1423081192060026,-0.3757664019231316,-0.5644537223654847,-0.1848860994427828,0.1502580432177988,-0.0669629183202054,-0.4038081071429532,1.097613771337954
30,1993,-0.4185265732257155,-0.1384471089299901,-0.374273154091505,-0.5644537223654847,-0.1961597251914029,0.53779495503042,-0.0630063098141124,-0.4054661607350762,1.7357898399257272
30,1994,-0.4165638490325931,-0.134801396624759,-0.3696532817678511,-0.5644537223654847,-0.1941598259169696,0.7577579245999209,-0.0386034508517217,-0.4026194137882429,2.041846846052148
30,1995,-0.4040099389431089,-0.1285434022740474,-0.3615082935953428,-0.5644537223654847,-0.1764671686262167,0.4549413864872543,-0.03534581697468,-0.3891107223956031,1.4129362975144235
30,1996,-0.4100997001371132,-0.1319020506182367,-0.3553820363623648,-0.5644537223654847,-0.1862408699190118,1.0641863742127409,-0.0291358620975557,-0.3903437007083654,2.297299921815149
30,1997,-0.4023624100627939,-0.1315288674688823,-0.3477231200646674,-0.5621399432724278,-0.1717899848392356,0.9171233442506688,-0.0165387452546404,-0.3829271668120318,1.9797251982722865
30,1998,-0.3883892511708035,-0.1384040493358339,-0.3390833019655498,-0.5457738219320605,-0.1456622685119616,0.731440524425814,0.0090279144297535,-0.3711960163097058,1.5979123741829384
30,1999,-0.367323279918011,-0.122644237874638,-0.3288845506463175,-0.5123449350288878,-0.141662469963095,0.1834512761107707,0.029128701715312,-0.3593945205889652,0.8460954062155004
30,2000,-0.369203835201927,-0.1223715271116483,-0.3192594517198803,-0.5115693646433347,-0.1476460395664398,0.5155541144401454,0.0505583052338576,-0.3583234701413507,1.225861491606469
30,2001,-0.3689374856532548,-0.1359352992708742,-0.3122442522293651,-0.5055229691981258,-0.1414528031036786,0.6648553827100593,0.0964903985262104,-0.356882545055686,1.3871749827429027
30,2002,-0.356344979153123,-0.1282993979071618,-0.305342907412229,-0.4923027864284166,-0.1335983599855413,0.2295339777669619,0.1446056804354059,-0.3492549115270782,0.8486420975514394
30,2003,-0.3713062476164123,-0.1329641872740914,-0.2979598697461811,-0.4945121227272124,-0.1516297098953514,0.8013800553227751,0.2015254365552052,-0.3544542891146557,1.522471686651055
