Country,Year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products
24,1995,-0.04921787651086113,-0.0109476506332665,-0.12347320376673698,0.5706536654582951,-0.011940164758814755
24,1996,-0.019408937567383575,-0.01588559791840423,-0.10783132325480166,0.6934701350494697,-0.002210783814456293
24,1997,-0.04385303030276543,-0.015310575685883586,-0.09401111751693268,0.6141900939030851,-0.003212862376707055
24,1998,-0.042134037382819754,-0.010445288701443213,-0.07965229159346233,0.5994664912608287,-0.003466494763721029
24,1999,-0.057921235623215134,-0.03926695754526034,-0.07036875668716264,0.5727986839572197,-0.0014297747631303044
24,2000,-0.05508857172734752,-0.028401139464609083,-0.05803741975502101,0.57598852179282,-0.005778055760566895
24,2001,-0.03981387485129819,-0.017061659272426626,-0.0490691747134634,0.5990131057910949,-0.0004594042813112174
24,2002,-0.0395976245793107,-0.017722813844883868,-0.04255318417545675,0.5871921210550314,0.006041268310234252
24,2003,-0.030874232772033456,-0.012985804756663302,-0.03521393676840086,0.5950788705193473,0.04063994509164947
24,2004,-0.024946207930631816,-0.01617176099319697,-0.024257613968607438,0.6228186410390646,0.04136829550482211
24,2005,-0.03719606902756992,-0.025386967873669924,-0.014733232637851762,0.5888631420276951,0.037107542357081844
24,2006,-0.04827862798648362,-0.031960732581527575,-0.009745522138665176,0.5433677832072964,0.03515785023136878
24,2007,-0.04715816370166059,-0.016258781067758563,0.0003481325589862245,0.5157733097763948,0.04234679460949856
24,2008,-0.042885142396319915,-0.0260472149840661,0.0038863854855382537,0.5600417385526318,0.022659415202917962
24,2009,-0.05754323863985676,-0.036941285729791065,-0.01334070240190674,0.5869869289744589,0.007789018993889595
24,2010,-0.023637279286006525,-0.03632365763414468,0.0019902672711854816,0.7370434853011268,0.026342068434587456
24,2011,-0.06290383386063375,-0.03860626327964566,0.004871666312857783,0.5752484722395229,0.010071000835337584
24,2012,-0.0685559620514661,-0.02152641132868805,-0.012886295263372798,0.5298954268955446,0.01576687525112335
24,2013,-0.07212649294715406,-0.021855180266606558,-0.00668260371541935,0.5256214443494448,-0.007045314515319612
24,2014,-0.09584228106977424,-0.00015741869963632665,-0.0199430254355161,0.3962800843171275,-0.0201456708407148
24,2015,-0.06839227174538902,0.047797735094692324,-0.010153489707538254,0.3781449946740259,-0.010916038919885731
24,2016,-0.06581012296585254,0.02688363324735363,-0.0052262316608899925,0.41662282857840066,0.0029978248200457328
24,2017,-0.07494580738081782,0.002305274315745334,-0.0012594297437388427,0.44870487852810853,0.012580938937631209
24,2018,-0.08777270605483863,-0.021620287268986838,0.00817593912756386,0.4290571554255313,0.008873415990790813
24,2019,-0.10529423384301824,-0.06399497506687893,0.006739412818409656,0.474209016481774,-0.004129380732095917
24,2020,-0.15261216852455994,-0.11898316719376019,-0.0019505932965386624,0.4464383989808942,-0.016311363956807504
24,2021,-0.14092005796104504,-0.08329684049070467,0.003312846947416653,0.4115428113054535,-0.014169084756610616
24,2022,-0.1796477611701808,-0.08407242944691647,-0.012688757405060066,0.21057734886483365,-0.03734483685728146
24,2023,-0.20901860118517213,-0.12445631522924748,-0.02326400423402757,0.16483553737013043,-0.04508849523254695
24,2024,-0.2178766582759208,-0.11702727897991665,-0.005602750531850999,0.1743374376333256,-0.048716099790827354
25,1990,-0.48479102098763294,-0.1786217102777927,-0.3636321211564539,-0.4550088918727706,-0.3171697595145736
25,1991,-0.48380489962511736,-0.17918098816088826,-0.36093902022844704,-0.4458242922865223,-0.31892773548968034
25,1992,-0.4784670068969475,-0.17572236427127033,-0.3638204192701193,-0.4384719770114102,-0.31366993578431535
25,1993,-0.4795795047698505,-0.1768137041641652,-0.35888087805582397,-0.44172849030606953,-0.3137828333240011
25,1994,-0.4785655824514101,-0.1786217102777927,-0.3560345112213453,-0.44939614878652695,-0.3079444177002522
25,1995,-0.4784107991765281,-0.17902310298231527,-0.3532100395163626,-0.454740514676732,-0.3045897479495899
25,1996,-0.474998184459442,-0.1793967829726056,-0.34998707645455285,-0.4393832395815958,-0.30425105533053265
25,1997,-0.46797003419629946,-0.17689982335247775,-0.34415421395682105,-0.4299247732657536,-0.3020737456365931
25,1998,-0.4692553066149118,-0.1798847917063767,-0.3453978573121933,-0.44618416170848313,-0.3024285664756055
25,1999,-0.4648885507227229,-0.17883751239599438,-0.34055465466768026,-0.42935081203513475,-0.30039641076126194
25,2000,-0.462255325916556,-0.1805019792226166,-0.3378440376360767,-0.4208280062163907,-0.29684820237113835
25,2001,-0.45562445870992857,-0.1741578656835924,-0.33466924385915814,-0.41307678483625765,-0.2978158955684448
25,2002,-0.4560102047587234,-0.17389850713029847,-0.3311309909326062,-0.4199594400183022,-0.2936548148200271
25,2003,-0.45029685473855613,-0.1579105496360458,-0.3300931617944962,-0.45590551568680865,-0.2900904782099483
25,2004,-0.45204097304652807,-0.15535517623535328,-0.32426467832266365,-0.4653816704996625,-0.2871067575182535
25,2005,-0.44807903629493584,-0.14902541589438117,-0.3217554964824232,-0.4729901640073569,-0.286429372280139
25,2006,-0.4477114752237432,-0.14992966006517855,-0.31799391323501214,-0.47228750371227396,-0.2851713711236406
25,2007,-0.4511015712528102,-0.16446845601007473,-0.3160934159947602,-0.4620117068448596,-0.2848165502846282
25,2008,-0.4481970021129967,-0.15255680676261588,-0.31817783232277846,-0.46957262439507436,-0.2834617798083992
25,2009,-0.4572607200619311,-0.16538755752634454,-0.3175866638263867,-0.46733045491180647,-0.2878809120760986
25,2010,-0.45739495485895276,-0.17118725783422992,-0.3120778492451956,-0.45787381844048264,-0.2869777317586126
25,2011,-0.45933723576162805,-0.1686739430393374,-0.3131507105904991,-0.4671560097343813,-0.2873486808175801
25,2012,-0.4544717417716096,-0.16093806613019632,-0.31467023257752075,-0.459547516226687,-0.28796155317587413
25,2013,-0.45504856726944914,-0.16726833061858876,-0.3170042533817934,-0.4506935085501044,-0.2866712955794656
25,2014,-0.4534644605875176,-0.16627745580557415,-0.31357985512862047,-0.43673850430426997,-0.28426819080615456
25,2015,-0.4544344670089785,-0.16940695712835033,-0.3113421728941303,-0.44722107360226865,-0.2819618553525742
25,2016,-0.4571401054258698,-0.17600942823231214,-0.3135973712322173,-0.4455882423436429,-0.2796232634590836
25,2017,-0.4515316825483169,-0.17442872488403344,-0.31490528555071207,-0.44172009558936703,-0.2755355822396816
25,2018,-0.45334906992784263,-0.1742581940411356,-0.3147554484215192,-0.4552022545927756,-0.27430001543714083
25,2019,-0.4490414635246975,-0.1716625334958403,-0.3132169959055352,-0.4471731884010655,-0.2727044990216419
25,2020,-0.4561962275211502,-0.17283823265468315,-0.31705977943019514,-0.4528331500151594,-0.28130942047073026
25,2021,-0.45534490771210406,-0.16427801403550576,-0.31650590709738696,-0.46991914571122134,-0.2815065879596815
25,2022,-0.4630039702243726,-0.17871938329369624,-0.3188246932705561,-0.47608328804517147,-0.2824320090924855
25,2023,-0.46384188608580784,-0.18278462034239717,-0.31908425869810675,-0.47172911277126434,-0.28188470179143577
25,2024,-0.46361462456737035,-0.17627564155875108,-0.3168186311472039,-0.49132246500137977,-0.2829508523095439
26,1990,-0.4655499610323611,-0.2083328302456209,-0.4553070283561644,-0.4717416000976045,-0.26980117750642324
26,1991,-0.4506555082170403,-0.20827541745341252,-0.453463458452602,-0.4513998285342242,-0.24673782297061966
26,1992,-0.429899176378252,-0.20856248141445435,-0.4516811949116284,-0.4455138286665595,-0.21702964181331186
26,1993,-0.44067231956537595,-0.20955285208004862,-0.44599284026857017,-0.43453476155588944,-0.2387382258728864
26,1994,-0.45828561727840567,-0.2095959116742049,-0.447757587705947,-0.4371331407720813,-0.2686722021095657
26,1995,-0.45130826829484927,-0.20966767766446537,-0.4484538528239195,-0.4396516167776345,-0.2549793433676795
26,1996,-0.4400833100920232,-0.20983991604109048,-0.4501353987692115,-0.43796815982066506,-0.23512550460294235
26,1997,-0.4248551738228938,-0.20981120964498629,-0.4510506151821439,-0.4212677788489903,-0.22746460012426634
26,1998,-0.43675998382750836,-0.2097825032488821,-0.4524606615216856,-0.41914698905211256,-0.24662492543093392
26,1999,-0.43111873472748935,-0.20972509045667373,-0.45221981509722975,-0.410546719815421,-0.24188322876413235
26,2000,-0.4170812467125832,-0.20909354974238173,-0.45172936419651954,-0.3872387702876413,-0.2282064982422013
26,2001,-0.4003833810150001,-0.2091222561384859,-0.45021422123539706,-0.397526766118512,-0.19030518134769892
26,2002,-0.395689431452638,-0.20922272852485055,-0.4335345115853518,-0.3872729273853191,-0.1856925104405382
26,2003,-0.3854968368924925,-0.2091509625345901,-0.433429414963771,-0.3165854236896157,-0.19609521231158247
26,2004,-0.3860349964740443,-0.2091509625345901,-0.41955228188921256,-0.30887689868157975,-0.19935311274251416
26,2005,-0.3785274868463699,-0.20902178375212127,-0.414078499515215,-0.3086512178576382,-0.18593443373986482
26,2006,-0.3951408656041552,-0.2088064857813399,-0.4229153737797966,-0.29641870725183334,-0.21994884962518632
26,2007,-0.4048171057655208,-0.2083328302456209,-0.4036345227456277,-0.28876324773483225,-0.2441411795578474
26,2008,-0.38823355633830653,-0.20649562089495327,-0.4086879186333023,-0.3077033583970837,-0.2109493028902364
26,2009,-0.41564866113013155,-0.20649562089495327,-0.4107285447023285,-0.34060274294237924,-0.2392059442515845
26,2010,-0.37549686911739566,-0.20649562089495327,-0.39835779653709413,-0.3144457254993807,-0.1881278716537594
26,2011,-0.34549367008631604,-0.2057923141904008,-0.38608338694164207,-0.24218638536233308,-0.17717681030424148
26,2012,-0.33224236641462734,-0.2044144071774001,-0.37855146239502147,-0.2064519617097934,-0.15804874143748412
26,2013,-0.29581667749707524,-0.20302214696634727,-0.3860395966826501,-0.19724540398932375,-0.10193866421366554
26,2014,-0.26944347125702006,-0.20302214696634727,-0.38194082844100075,-0.14684843621048435,-0.07255304745545989
26,2015,-0.28771674803693575,-0.20267767021309707,-0.3801848390554224,-0.13833782935519656,-0.10393856348809884
26,2016,-0.2769129623082278,-0.20233319345984688,-0.37769755234467783,-0.12977354706070107,-0.08929413976886137
26,2017,-0.28317247134474866,-0.2033723219392241,-0.3751879282228216,-0.16019924592461782,-0.08844942424871259
26,2018,-0.26907766849991055,-0.20224358644440768,-0.3724232433584407,-0.14383776496667075,-0.07211139228020921
26,2019,-0.2563972860039112,-0.20215492674003993,-0.36977308753742727,-0.14058205009416969,-0.05363014567475143
26,2020,-0.2763496325858083,-0.20073595522741217,-0.3677477442687892,-0.13158895593574013,-0.0919618279905359
26,2021,-0.24879602377358026,-0.19121520624869728,-0.36485861624640487,-0.12329204930238351,-0.054145119737918
26,2022,-0.24317002406449156,-0.1902908602941426,-0.3478495206472477,-0.14458867277217158,-0.03719668302877368
26,2023,-0.2540474998170244,-0.19097909614074035,-0.3397000564869018,-0.1563617060348491,-0.05069082925087611
26,2024,-0.2520807371433059,-0.1908283875611934,-0.344055114115588,-0.13395282726363972,-0.050576731835972125
27,1990,-0.46664570913695164,-0.19162570771298706,-0.061952268908904,-0.5120250168431547,-0.25425357346969973
27,1991,-0.4713599050581163,-0.19336244467729008,-0.05229651680117232,-0.5130912067708178,-0.26043068171250583
27,1992,-0.4623567093699413,-0.1933193850831338,-0.049940600867403796,-0.47876454288313997,-0.2622854270073432
27,1993,-0.45713979281034145,-0.1921711292389665,-0.04341147325169955,-0.4671987056290504,-0.2591404241160973
27,1994,-0.4521733019493293,-0.1898172047584236,-0.03907185858559432,-0.46235449894760794,-0.25623734452417796
27,1995,-0.45434749130318874,-0.1880948209921727,-0.030129887699431954,-0.4751951267817912,-0.25083439083921694
27,1996,-0.4513408226692662,-0.18823835297269362,-0.033738205040371116,-0.4862974036990368,-0.2419638698639079
27,1997,-0.4459253854359155,-0.18836753175516244,-0.030440798538275006,-0.4618445821844413,-0.24452825683676996
27,1998,-0.4408042665116605,-0.18642985001813014,-0.0060890355128348575,-0.44965293742516943,-0.24296381950112456
27,1999,-0.4361787299056815,-0.18764987185255788,-0.007100590495549576,-0.4371831577932957,-0.241981804444498
27,2000,-0.45293556816056313,-0.18740586748567234,-0.00406154652150614,-0.46920588071589,-0.2506785922344506
27,2001,-0.44938578225372733,-0.18984591115452779,0.008493120731494537,-0.4584157463944195,-0.24401994372844485
27,2002,-0.4505162736807568,-0.19258737198247713,-0.006049624279742074,-0.45971097310195014,-0.24408223091391149
27,2003,-0.4426213314752469,-0.19307538071624825,-0.03190777221450638,-0.4484962216147146,-0.2342651285812172
27,2004,-0.4410548514750586,-0.1906209838493407,-0.009430232273922968,-0.44079651085724486,-0.2395673292761186
27,2005,-0.44617063368532567,-0.19340550427144634,0.010489956541528846,-0.4517103685201684,-0.241725285106112
27,2006,-0.44139853654837574,-0.19541495199873907,-0.002739080699948371,-0.43990561856088495,-0.2355644341090206
27,2007,-0.4395692852539364,-0.19387915980716533,0.013581548826362661,-0.4354202303766372,-0.23271854518506208
27,2008,-0.4363200832552893,-0.19363515544027982,0.020785046430543384,-0.43055364241244587,-0.23808662965848013
27,2009,-0.4366075440629186,-0.1982281788169489,0.006907913355984876,-0.4257234906972887,-0.2397800766255464
27,2010,-0.4286439143635538,-0.19462552610587408,0.03823974294715109,-0.42035553734818165,-0.23161239121944105
27,2011,-0.4321477542223329,-0.1941379711031335,0.013522151719065928,-0.42910371699504113,-0.2360258463537163
27,2012,-0.43288673970907127,-0.19370692143054025,0.030088663549616815,-0.4306062982900532,-0.2367348106465029
27,2013,-0.4312387713993426,-0.19364905490730136,0.033799765386462066,-0.4314150131530523,-0.23515285806398623
27,2014,-0.43095376720617734,-0.19333419201221644,0.022833940100467354,-0.422312972999411,-0.23757097821007545
27,2015,-0.42817837883631943,-0.19373562782664444,0.03595314261434077,-0.4158948127908324,-0.23370972107062316
27,2016,-0.4304720446336299,-0.1933050318850817,0.05129113624497543,-0.42196537559917563,-0.2379102030603912
27,2017,-0.43113336843451755,-0.19254431238832087,0.05719719416061228,-0.4185612553023352,-0.23892337783797102
27,2018,-0.432286855853965,-0.1929482919293879,0.06924478335156359,-0.4206208303192447,-0.23609963296001094
27,2019,-0.4355866620513219,-0.1933399388627444,0.06258958358022124,-0.41944628604349016,-0.2420487365573117
27,2020,-0.4400904442871251,-0.19351134475388249,0.06441107443520006,-0.4282006292563634,-0.24739959609181766
27,2021,-0.43950577116876344,-0.1920192001838541,0.08882603118339172,-0.4383639651293572,-0.24386003242758997
27,2022,-0.4416208733466707,-0.1928110952805151,0.05867330686389535,-0.44596891736611266,-0.24574164733687248
27,2023,-0.44536419023384927,-0.19446215755191412,0.0678172865938135,-0.4459370927150666,-0.2463695189397248
27,2024,-0.44912428821419237,-0.1938875128372024,0.07983631917382257,-0.43951356208424924,-0.24908701041158762
28,1990,-0.43652764433880303,-0.17392821451475896,-0.39121560529550214,-0.5644537223654847,-0.21441687018058447
28,1991,-0.42529035633507273,-0.16949307631666286,-0.3919556606724666,-0.5644537223654847,-0.20086916541829428
28,1992,-0.41125308107978076,-0.17279431186864375,-0.3944517054350095,-0.5644537223654847,-0.1760800913472942
28,1993,-0.3955313962015211,-0.1678137521445682,-0.3927920546192134,-0.5644537223654847,-0.15351671163009897
28,1994,-0.3920916313844312,-0.16812952250171423,-0.3703977161707148,-0.5643018452704538,-0.14730734694738262
28,1995,-0.3819191890152321,-0.16475652095947282,-0.36232279241259363,-0.564287816462479,-0.12930825347748276
28,1996,-0.36902689928409604,-0.1503028505210173,-0.34554236516686687,-0.5642060834073219,-0.12166347721876186
28,1997,-0.35675683792286383,-0.13836098974167763,-0.3317265384548971,-0.5643213636119839,-0.11013179995086007
28,1998,-0.34207735432354835,-0.12819892552079726,-0.3403970097353091,-0.5642396305568267,-0.09340683585741373
